,Unnamed: 0,name,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,encroachment_pct,elevation,slope,flow_accumulation_km2,flow_direction_code,water_ratio,weed_ratio,slope_bin
99,115,Narsipura Lake,13.072648114030994,77.55874346146666,3.62940563165403,3.107410972702923,0.6022680771502327,2.521204045327878,6.120849839522915,0.6309604462816824,5.507640192674624,0.24313247803981,0.5704575982680975,2.5677043282328085,4.251224671515171,6.698961282236376,908.4819949281488,2.7392874941166836,1.774384617805481,4,0.16594124170016258,0.6946603111371954,Mid (2-5°)
100,128,Sampigehalli Lake,13.077681268458669,77.62364376174892,2.939476521618412,1.3709302163471893,0.617121175887164,0.8667666231880934,2.740314554196028,0.6758336427790823,2.1790521683088313,0.1956599325097775,0.6806562439009722,1.4476657814918468,2.3104005476723475,6.656284922529385,901.96859004188,2.354257771335351,0.0416520982980728,1,0.2099425429489025,0.29487108225340425,Mid (2-5°)
101,91,Kogilu Lake,13.110236255646962,77.61904586051043,24.117815672179574,15.100112897902344,3.654005356461768,11.773704692597732,18.47425505552803,3.65935824991862,15.145657610357944,1.570245115107119,2.3533402613292025,6.3976042361754395,5.65983986309575,6.510726910142327,896.4728568998751,2.9127411803872496,0.0083293439820408,8,0.1515064799453104,0.488174586481269,Mid (2-5°)
102,108,Munekolala Lake,12.960898656256166,77.70829905177543,4.391107579288856,3.856614301579792,2.991152868360631,0.988030613619736,5.931670928992477,3.092779289349325,2.979346077661951,0.280269634835237,0.6672993898927775,0.9420291874729732,2.6576969708850333,6.382663821700923,879.0513358185773,4.561316348091534,1.4667882919311523,4,0.6811841464483207,0.2250071527010387,Mid (2-5°)
103,152,Veerasagara Lake,13.101982746998315,77.55655652664406,6.538603706129483,4.089377151033489,3.066137159472696,1.076119350497177,6.167512965312284,3.083601203993255,3.13877164761562,0.4045129850305295,1.535247826611388,1.588138968178743,3.433863122866762,6.186534667200077,908.8387670731072,3.838178327942738,0.0166592039167881,128,0.4689284283429514,0.1645793809905302,Mid (2-5°)
104,134,Sheelavathana Kere,12.964500799128748,77.74300191167788,4.4653079313719495,3.974582283332175,3.071014165393605,2.49274279056923,6.139495486399832,3.094856657383738,4.639663325857524,0.2758718931360182,1.565261455363354,1.3996757445760488,2.594247614889207,6.178115762136422,867.6301820406911,2.4788461147699397,5.875323295593262,8,0.687749694442696,0.5582465596730624,Mid (2-5°)
105,57,Gunjuru Lake,12.916958543452626,77.74024489236726,22.03662371149998,1.6246260237345975,0.0484408362070719,1.5761851875275257,2.431615587908676,0.0484408362070719,2.383174751701604,1.355497164017421,2.0677583438589062,5.504290843582652,5.757414118831362,6.151110904117514,877.8188265234862,3.495601685653619,0.0083357188850641,128,0.0021981968218567293,0.07152571138676662,Mid (2-5°)
106,113,Nagawara Lake,13.044991240812452,77.60938980078092,19.98963665112963,18.91986345222872,17.82657961397956,1.244400549239115,23.22876094392714,17.91243241074506,5.492242190052605,1.1465253214887234,1.7738928935994664,1.3267157985841835,6.250936049019804,5.735598607911327,890.4663385120236,5.422063741187796,0.0333262644708156,128,0.8917910778019154,0.06225228456910411,High (>5°)
107,97,Kuppareddi Kere,12.845056879457092,77.52361784126207,3.41807241314757,2.980247241386961,2.131022775440091,0.905266935636732,4.147937360534668,2.1416891264597577,2.064393568954468,0.1928995527658898,0.0025272424201715,1.0418572850001715,4.953761079151431,5.643518610779114,827.8214214214214,2.510944965425077,0.3418563306331634,8,0.6234574689650051,0.26484720807980394,Mid (2-5°)
108,16,Bagalagunte Lake,13.05884239393804,77.49937518559601,2.9891722814223356,1.6756231734910356,0.5067330083211262,1.1785729652085648,2.530543961386587,0.5067330083211262,2.0334937531041164,0.1602977205578174,1.3842910221628426,1.2776788163572823,1.108647415391511,5.362612304217644,876.0931669909577,2.3374683000313623,0.0166621841490268,64,0.16952285134934003,0.3942807085872499,Mid (2-5°)
109,121,Parappana Agrahara Lake,12.87883429836661,77.66108455466913,4.266016824660958,3.5163835114497775,2.656756277778476,2.2814122548855056,5.713318570951077,2.743437452434964,4.447549486664916,0.2272372635281631,0.8110646667111464,1.7627702666443466,2.958757281897052,5.326684653809889,905.4868442162682,3.0240551146605266,0.0083369724452495,64,0.6227721049810022,0.5347874489610859,Mid (2-5°)
110,60,Halasuru lake,12.982697388966644,77.61971614840355,37.82345834809546,36.33114863838694,33.52969812534258,3.511176863505046,46.42163438951829,33.98717828415216,13.285181602294026,2.000092965445425,1.70830469079909,3.993605189865713,11.65874536777371,5.28796956385702,895.5232281042295,1.1106186269301668,0.2833359539508819,4,0.886478909907267,0.09283066691551874,Low (<2°)
111,118,Palanahalli Lake,13.115942427181013,77.61676134583574,7.300010767986824,5.813645144637864,3.0822752464498886,3.232768908745262,7.367137124579934,3.0860146235985852,4.782901145034491,0.3737286804842482,1.5590518595631917,2.5246749162212696,2.263368287981818,5.119563413840197,900.5797556065356,2.6564485156986497,2.23214054107666,2,0.4222288629993226,0.44284440276747505,Mid (2-5°)
112,20,Begur Lake,12.873969501844538,77.63054335089946,42.77824065503287,33.19044807019851,16.563823520972058,17.2348310542083,37.41178952046163,16.60500156695048,21.428547360173145,2.133654194303525,4.006400628969778,10.39604318503038,4.7008049855126295,4.987709082076288,894.4553758834031,0.972687309874638,0.0583600476384162,1,0.38720207440376164,0.4028877950636481,Low (<2°)
113,31,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,20.100017533201324,5.717079116437826,2.3849447390238443,3.3547405292491046,7.953581921205708,2.3849447390238443,5.591243334016988,0.9726469442604414,1.788713917952394,5.572713633388447,5.842350978511235,4.839035302600197,877.2130508762976,3.442175380293562,11.737753868103027,1,0.1186538636140182,0.16690236830429253,Mid (2-5°)
114,127,Ramapura Kere,13.047130418706944,77.68706600729922,42.17642313589662,23.63302546267092,1.2560463888001283,22.773992989504944,29.089335653645623,1.26528024113973,28.222683204228503,1.7763416041535027,2.6650431442624756,10.503795729591015,7.583525905991099,4.211693339736169,872.6200596096833,1.2143102165719148,224.14503479003903,2,0.029780770757942707,0.5399697578935245,Low (<2°)
115,0,Abbigere Lake,13.079431918151192,77.52858760777931,9.899677234894996,5.476681093900594,1.2069153976390563,4.2939707005085666,7.800793840038824,1.210250320180257,6.614748524105596,0.399088900273641,0.7620636302583982,4.202792701371139,4.7562672125927286,4.031332444525643,883.0164336267909,3.1536198584008215,5.506420135498047,32,0.12191462095196862,0.4337485554956188,Mid (2-5°)
116,148,Ullal Lake,12.961146179077367,77.48087915284997,9.844569769619213,5.498905895271551,1.5950468649546303,4.000724318097682,7.781705565131194,1.5986112383409887,6.279959614570966,0.3836295102337606,0.748751827642902,3.6961134146437296,4.645473055748532,3.896864151622539,837.4350832088389,3.060995942067808,2.800201654434204,4,0.162023013933734,0.4063889445371293,Mid (2-5°)
117,81,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,16.511430729498784,14.363556248320046,10.63291109314364,3.952147559541688,17.680253846153303,10.712361300986794,7.206871899134817,0.6152774184038748,2.276787821399464,3.920731176583781,4.7854147895877865,3.7263725263047025,882.1507210800858,2.6746205725174335,10.487353324890137,128,0.6439727281868571,0.23935827393085388,Mid (2-5°)
118,13,B Channasandra Lake,13.006294115455493,77.66176829358362,1.7015233101100549,0.7127249181485643,0.0032282667795817,0.7094966513689828,1.8343504660886876,0.0548616002819584,1.7794888658067292,0.0628055965493395,0.5407154652579312,1.1212079564701654,1.5885337676523248,3.6911393559032266,904.0432073954988,2.833852870563507,0.6666132807731628,4,0.0018972803724757053,0.4169773326955435,Mid (2-5°)
119,28,Chandrasekhar Layout Lake,12.8628251585274,77.60781823224278,1.5138408579418705,1.1983448864426955,0.1292030172983805,1.093367440077339,2.2136971735970494,0.1292473517563763,2.108675392773697,0.0506805267488566,0.7420179926903421,1.0058324296195833,1.3338879744231775,3.347810734726698,912.4793931159422,3.279718868569403,0.3001509308815002,32,0.08534782016257465,0.7222472787290319,Mid (2-5°)
120,7,Amruthalli Lake,13.061659792048136,77.5981920127002,7.4344396230929535,4.025925512783576,0.5825750656127929,3.517584361482509,5.3313411931056605,0.5987571154785156,4.806817991938871,0.2457315650376463,2.253503163900438,3.305306943945294,1.729693977203868,3.3053138837035103,895.1895933014355,2.1317821118622793,3.21570086479187,1,0.07836166478549246,0.47314720944886585,Mid (2-5°)
121,94,Kowdenahalli Lake,13.012599350255114,77.68515207362891,5.743700005164054,4.454339082647586,2.969658813524433,2.4868369050074555,7.578452222476037,2.9699436524105693,5.610874088193605,0.1892413216375213,0.2089817324509963,2.121943521587396,6.55670903334574,3.294763331430575,887.6581638720417,3.1930657765473773,3.391390323638916,64,0.517028885710338,0.43296775645865676,Mid (2-5°)
122,143,Sunkalpalya Lake,12.906420778990842,77.4961879176173,5.147789339378209,3.849525838886836,2.2879233198891433,2.0475828435446544,5.9285566315784335,2.2886452168004654,4.125955063179864,0.1660546913860046,0.1398199361339893,2.1717484964996543,4.642163448052998,3.225747606176558,813.3123753821612,3.7229932684554834,0.0166721101850271,8,0.44444773650459773,0.3977596417711953,Mid (2-5°)
123,11,Attur Lake,13.111343332824775,77.5628320143328,22.506600180840596,12.81456721861796,4.817508926623476,8.334386581382995,16.580539884763226,4.871968157069886,12.05223997161017,0.7159722559187146,1.08765162619597,7.929372638330393,6.856474304670442,3.1811657476734623,903.4767322083196,1.720918639395957,0.0083293439820408,4,0.21404871850545076,0.3703085545758211,Low (<2°)
124,62,Haraluru Lake,12.891641672794607,77.65513003508902,3.2161476752187688,2.5358190335930715,1.839765595862694,0.7934071886254604,4.171020604386174,1.8867673721333424,2.4005229495329012,0.0979426187128802,1.4019971317869695,0.8230445211552637,1.8110055500598972,3.0453395989106125,901.3184163420026,2.2900274288871487,0.7086127400398254,2,0.5720401491630975,0.24669488740795814,Mid (2-5°)
125,122,Pattandur Agrahara Kunte,12.980070083643056,77.73830432096298,3.542872297399183,2.9210506783992796,0.942383513145696,2.027096112956627,5.033045144115772,0.942795001290016,4.138679090528799,0.1070755666795119,0.5950577406176399,2.145421002441606,3.1720238127799427,3.0222812930095153,881.7935894960415,4.2430975449651465,0.8250246644020081,8,0.2659942086643931,0.5721617780140467,Mid (2-5°)
126,8,Anchepalya Lake,13.050783425012762,77.47953064137124,21.46932714149624,18.241460349404324,13.659200561708936,4.808116094689464,22.51718489215825,13.672510057067871,9.077068841183731,0.6481801183772866,1.6166048729880338,5.683500173687402,8.986117467314275,3.0190984286809543,861.2671050768529,6.770881424024198,14.922003746032717,32,0.6362193128683677,0.22395280778950286,High (>5°)
127,150,Varthur Lake,12.94721129204019,77.73629477017032,154.43985890591773,87.93607574267519,11.292367554717218,79.40971098284052,102.45549448821129,11.319060795732383,93.91984153486068,4.614320634530758,6.148539908614313,33.49546967300672,19.14780754322525,2.987778328224016,862.8362116966929,0.9235215280310918,0.1833599358797073,8,0.07311821983466293,0.5141788625384308,Low (<2°)
128,140,Subedharana Lake,12.859897951377215,77.61652482974566,3.478791661783854,3.0250880524659,1.878671233024348,2.165878106660033,5.021918557400673,1.8921490642896663,4.150484826159508,0.0993480371492672,0.6828325509449078,2.043368192382015,3.3143348083640713,2.855820261979229,911.4272512780178,1.9558028725484564,0.5252687335014343,2,0.5400355685746939,0.6225949459558652,Low (<2°)
129,123,Pattandur Agrahara Lake,12.976570169492676,77.74581432892995,4.518958124470431,1.956062654554579,0.0,1.956062654554579,3.334847279676051,0.0155418536491643,3.3193054260268866,0.121649794118046,0.8480000769262377,3.8957615008938866,3.420898686058693,2.691987638905194,882.8314402544295,2.871590845394041,0.0250013396143913,4,0.0,0.43285699948454526,Mid (2-5°)
130,4,Allalasandra Lake,13.091179583935364,77.58723823075299,13.94838485435934,13.405725105688555,12.030288524179396,1.809916261396222,17.931255583826204,12.386823225430756,6.072076467994241,0.366101617689943,2.297371128386952,1.8461116620237072,4.91547462428922,2.6246882453599913,903.3574948912132,1.9445742989334456,0.0083300024271011,32,0.8624861336844692,0.12975812470721743,Low (<2°)
131,36,Chudahalli Lake,12.838923505762915,77.53328950346743,50.624026579206905,41.00561535746706,33.472318081292045,7.722008609518412,43.30942248346317,33.51036115341187,10.002575619652944,1.2741790243724749,0.1843331947132185,10.835239015920314,14.17874884431478,2.516945234253305,786.5913495978913,4.2533528138264005,6.936830520629883,4,0.6611943052163362,0.15253643637841555,Mid (2-5°)
132,6,Ambalipura Upper Lake,12.913065011240976,77.66311421625305,3.4347974712147415,2.187649444932626,0.3293523425367766,1.993490423476774,3.2850076338061167,0.4025719235064937,3.0180722898131727,0.0847949649197447,0.5936780851261914,1.6565520648746863,2.4458662906990796,2.468703486315202,889.4964659034346,2.727876231823471,0.5168262720108032,1,0.0958869759561977,0.5803807765037633,Mid (2-5°)
133,46,Doddanekundi Lake,12.97538679399143,77.68804390617512,38.04355931065581,29.700742441587767,3.0462406734466554,26.91602310692183,33.57048983661676,3.0462406734466554,30.785770501950825,0.8739820101474938,2.355742195710325,8.696864123713171,5.479910631694421,2.297319246631836,876.2960466600161,0.8913443299480285,0.0166676118969917,4,0.08007244139728584,0.7075053857903035,Low (<2°)
134,71,Hulimavu Lake,12.870360310792742,77.60423495967207,41.09662930671246,30.589088817324665,6.758721227010091,24.119450859942457,35.19341557570814,6.7674231550702855,28.715075690265735,0.8914722650076669,2.719622748102425,9.333764207807052,6.475062251864666,2.16921017622742,899.6849426827947,1.217152169628232,0.0416866056621074,128,0.16445925957986451,0.5868960853196528,Low (<2°)
135,65,Herohalli Kere,12.98901708788825,77.49011358408788,9.856256515221688,8.83433470240774,6.9871989202801075,2.12489934449788,11.822814065710332,7.0247885640816286,5.080517842988157,0.1920502794362984,1.8449812867971176,2.290615129240448,3.946236179984597,1.9485113758930903,888.5443246583803,5.026961745882167,2.458284378051758,16,0.7089100115737959,0.21558888419921432,High (>5°)
136,21,Bellandur Lake,12.934814572221793,77.66379709908344,315.40890498445964,177.4898502433498,43.61569722213496,143.10409591799177,199.28639936107467,43.622009739884525,164.89493402731804,5.618195471696044,4.2005326831697944,51.48890550028485,34.97948524673864,1.7812418682259004,874.2147739150541,1.0895780961308268,114.82073211669922,128,0.13828302414062765,0.4537097515526475,Low (<2°)
137,89,Kengeri Lake,12.916559979018045,77.48804556616695,9.77527636604458,6.071784809496511,0.012917671585083,6.0685553874994405,7.911821673903122,0.0599530872788771,7.861556836212258,0.1699621271120955,3.7044827737710992,5.514667322660455,2.5722612037214887,1.7386938307184474,789.0215633423177,2.599965546169692,0.0083357477560639,64,0.0013214635680228798,0.6208065286603238,Mid (2-5°)
138,103,Madiwala Lake,12.906492240214549,77.6163313324215,82.73265795340143,70.44516221600448,53.63967759090698,17.674768616727924,81.91275328776344,53.74813924379087,29.04789280704423,1.390967899782268,3.927595450085409,20.25012087013292,15.349242027919011,1.6812803241081906,885.2853217940807,1.4514626314367314,0.0166721604764461,128,0.6483495020928632,0.21363714225986924,Low (<2°)
139,43,Doddabommasandra Kere,13.064915240036932,77.56320714849547,33.54657069409537,32.00921503400115,11.019804748796448,21.625261748938957,38.70909165559009,11.16422693639568,28.22264227822049,0.5240576927105275,2.0390009456734255,13.811004684408845,9.660909743330212,1.5621796263150332,902.4898673362457,2.990850784338961,0.0249926298856735,128,0.3284927347502639,0.6446340505602047,Mid (2-5°)
140,66,Hoodi Lake,12.98694936920202,77.72290002806685,8.80726070838778,6.939469837701335,3.9870900779245417,3.666640976539562,9.09840437445946,4.016266984176636,5.802095992425158,0.122828578400456,2.552720113409205,3.2380571308953776,3.3857075048992673,1.3946286191287338,881.8577810581928,4.388603718957278,0.0416672267019748,128,0.4527048999613867,0.4163202496149068,Mid (2-5°)
141,84,Kammagondanahalli Lake,13.068488717827709,77.52410798525513,7.456641703571987,3.625920644540724,0.7289281834720787,2.9292355749915635,5.458322623174332,0.7294091417948404,4.761188237238866,0.1024503285262163,0.8641471747833451,2.980059724888522,3.64023199021333,1.373947315681524,888.483299688016,2.8391455631367473,3.449035882949829,16,0.09775555973447096,0.3928357686260236,Mid (2-5°)
142,49,Dore Kere,12.902693608493903,77.55080031154503,8.915712450459797,7.973703586093677,6.131966675561144,4.4923366934443445,10.558047784690109,6.136190443166097,7.073337342846441,0.1036754654080259,1.0164345763975653,3.988998738706501,3.876024212150324,1.162839941105091,857.9366705024933,8.264140132169041,7.544248104095459,32,0.6877707989836426,0.5038673822654148,High (>5°)
143,26,Byrasandra Melina Kere,12.979184836554726,77.65546759551191,4.0550177963316685,3.63450037279316,0.4778346187591553,3.229309491699817,6.404036602944767,0.5988063375116486,5.87787400309893,0.0468149489084879,0.4664520348427965,2.766941569219851,3.9264305727595894,1.154494289786807,899.2026981450252,3.5341168363319495,1.000026822090149,2,0.11783785984649034,0.7963736915337781,Mid (2-5°)
144,149,Uttarahalli Lake,12.908191284483792,77.54164248615375,3.796415229046391,3.489106189102971,2.370957133980545,2.133980723879945,4.9420351581668225,2.413194083090888,3.557438803932339,0.0437186012048659,1.1264829282643432,2.3007622635087155,1.8028616678429896,1.1515758568866403,853.3554694539557,2.176296271693923,0.0083360122516751,8,0.6245252405059227,0.562104141705272,Mid (2-5°)
145,69,Hosakerahalli Lake,12.926506532686464,77.53406006009116,14.96639107261808,9.294542677701566,0.0226048149108886,9.2751671224088,11.550742423316606,0.025834061940511,11.528137620994215,0.171081125717163,2.685290167887071,5.864265725168962,3.4597035590676715,1.14310206707191,833.3840458835084,1.7953958415332427,0.0083354180678725,32,0.0015103717924520549,0.6197330456891695,Low (<2°)
146,10,Arekere lake,12.882917068993908,77.59856251865409,7.510894383568853,5.220696991256514,2.1405424371372797,3.208359435806773,7.362398845752892,2.158205202404845,5.333386473243066,0.0845516451846851,2.3729091393180304,3.351593141627592,2.609298096082601,1.125720065637641,902.7156621004564,1.9383855966917456,2.2676568031311035,1,0.2849916837893527,0.42716077100292005,Low (<2°)
147,83,Kalkere Lake,13.04732105033264,77.66433496955227,48.58433546233234,43.088372383439314,38.82162154685375,24.613703224709216,49.521727007859674,38.87656926574707,31.015457492885716,0.516176928796706,1.282253480167763,10.923030698611685,10.630366046675642,1.0624348854105463,876.5901072389794,1.4560928829109367,2.1410727500915527,4,0.7990563455777291,0.5066180897707726,Low (<2°)
148,75,Jakkur Lake,13.08676197599291,77.61032801732185,49.63010447345808,44.017478869632875,37.62514757572996,22.93112185623418,52.026239236060746,37.656198814151246,30.932257090610676,0.5103781525575724,1.787613712474848,13.618067757596291,15.811068079632523,1.028364050352785,889.0508694823924,1.8898232886277264,0.0333207324147224,128,0.7581113917632732,0.4620405719374946,Low (<2°)
149,15,BEL Lake,13.05633656442575,77.56435145747977,5.780303236975574,0.8201344810475867,0.0064552675882975,0.8136792134592893,2.301612110869464,0.0086576525669471,2.2929544583025168,0.0584708148447672,0.6465425910116956,3.6834459133003583,4.112528009662007,1.0115527239252746,931.543906333156,4.297426522909506,0.0166622549295425,8,0.0011167697132227076,0.1407675653163536,Mid (2-5°)
150,151,Vasanthapura Lake,12.891151232313254,77.55654516478079,1.8108462402672865,1.030178747891694,0.0,1.030178747891694,2.0082950366759458,0.0027294275096818,2.0055656091662635,0.0121716249667896,1.2480972403756934,1.48730419492734,1.3678412876887105,0.6721512128491427,886.2345702385461,5.250531523302621,0.5835646390914917,32,0.0,0.5688935509729619,High (>5°)
151,30,Chikka Beguru Lake,12.88528076216912,77.63646809113118,9.830310219391468,5.515735648249209,0.0,5.515735648249209,6.925472784666673,0.0100883139546712,6.915384470712002,0.0610813581454207,3.167801586966919,5.989896888313544,2.042227236275766,0.6213573812241499,894.8833269558561,3.662522831371432,0.0416834987699985,8,0.0,0.5610947696613641,Mid (2-5°)
152,161,Yellamallappa Chetty Lake,13.0256978741721,77.72832072308441,137.53985920500804,116.33843951534348,80.27268836879007,37.92980510618872,128.95189257256348,80.60182708889182,50.37613492282147,0.7975968874369105,6.901925640007968,26.743596472051788,21.324130752524574,0.5799023585214407,865.1218104050326,1.2065122091943177,267.27490234375,4,0.5836321836649606,0.2757731855000156,Low (<2°)
153,132,Seegehalli Lake,13.017299233850064,77.71306597395127,7.764172207243678,7.007776987591915,5.582003499394834,5.340064342602002,10.077843226490396,5.68953167462966,8.350834272706274,0.0432507541142881,1.5377031138196957,4.598291375505037,3.802249524797924,0.5570555747583341,871.2458403927192,2.7594611760515475,12.748985290527344,2,0.7189438037176761,0.6877828311973715,Mid (2-5°)
154,131,Saul Kere,12.9184909204776,77.68019584780986,16.636939759192373,14.26335148795035,3.825709552100187,11.049253835869584,18.696911217645383,3.988907682420818,15.35064929353552,0.0909924836152519,1.1417071477194394,6.927628895458146,6.210069327152229,0.5469304146814382,876.8223803257118,2.071848072714615,23.875478744506836,64,0.22995272012007953,0.6641397994943489,Mid (2-5°)
155,126,Rachenahalli Lake,13.062687176080775,77.6138107751643,35.803149432612415,34.35527444268471,30.623142358219425,14.953271175515669,41.95805369970933,30.72357535117554,22.482450400027105,0.1111100160177392,1.6555574217897304,9.883191029822155,11.082858012738194,0.3103358720630628,886.0744925243846,0.9336393403958914,0.0083309486508369,128,0.8553197929097651,0.41765239685576416,Low (<2°)
156,102,Lotus Pond,12.97720006805669,77.5964199762946,0.6497149484342688,0.2933561551107768,0.0,0.2933561551107768,1.052952447351693,0.0,1.052952447351693,0.0016143171946207,0.0,0.610800416840198,2.407407995491776,0.2484654537364529,917.7490755414684,3.6667288971904455,0.3083465099334717,2,0.0,0.4515151695643269,Mid (2-5°)
157,133,Seetharampalya Lake,12.982165577171244,77.7130811596254,4.022266879365211,3.00597603712593,1.454471253458659,2.042247548585281,4.910470363241457,1.4763874198973417,3.9251295715960337,0.0084955916450849,0.5760346682574702,2.098842261466731,2.6090615324162503,0.2112140218409798,891.9527665317139,5.01004541672354,0.1500055491924286,64,0.3616048604134895,0.5077354660533082,High (>5°)
158,88,Kenchanahalli Lake,12.925820503960267,77.5086028918082,1.5453444912689804,0.9728371512219796,0.0,0.9728371512219796,2.535473352343491,1.2663900337967216e-05,2.535460688443153,0.0031912991756862,0.2493572283416947,1.3373278173558851,2.276605689090903,0.2065105349465286,803.8177601060304,3.9896550334023937,3.8344247341156006,64,0.0,0.6295276921866925,Mid (2-5°)
159,105,Mallasandra Lake,13.05811650496105,77.51829399546942,4.4195419083599035,1.4023952121171142,0.0,1.4023952121171142,2.491978124482897,0.0425664509582519,2.449411673524645,0.0072273132573544,0.9665109132514904,3.3466856089024763,2.6165116477911448,0.1635308230403577,896.526699217236,2.443605911539551,0.0333246104419231,128,0.0,0.31731687156634397,Mid (2-5°)
160,87,Kempambudhi Kere,12.951775134929935,77.56030464643523,7.058608855139045,6.45636455419553,4.977343562665453,4.129074412234438,10.360913225346485,5.011507265233059,8.014907756708682,0.0032859344841452,0.3746290630086262,3.1185454306379334,5.767274512815789,0.0465521542782878,876.6119084561677,3.448942591305432,0.0166692100465297,16,0.7051451163839005,0.5849699986178226,Mid (2-5°)
161,154,Vidyaranyapura Kere,13.07620395182488,77.55462755408443,1.84936214181339,1.5847110641534343,0.0,1.5847110641534343,2.607011605677885,0.0057586465678495,2.601252959110036,0.0,0.5929379804299549,1.7465797112294112,1.808053402867536,0.0,911.2257766272188,1.472909031623214,0.0249913409352302,4,0.0,0.8568960228630762,Low (<2°)
