,name,lat,lon,year,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha
653,Nallurahalli Lake,12.974569026390736,77.73579529172873,2025,9.336012037772388,6.92366526690614,6.031605257951325,0.9404899161813772,8.265159379772111,6.034378121185303,2.2792111658133707,2.020959507951923,1.556292236223408,0.9926796168637744,3.8036034022970777
652,Nallurahalli Lake,12.974569026390736,77.73579529172873,2024,9.336012037772388,5.033910477085487,4.927782279187371,0.1061281978981167,5.436544787190756,4.930175299072266,0.5063694881184896,3.275881363758762,2.9925896229433553,0.0,2.4213925615467744
651,Nallurahalli Lake,12.974569026390736,77.73579529172873,2023,9.336012037772388,7.1837076325151035,7.122211165675743,0.0614964668393602,8.568313688345514,7.138582451629639,1.4297312367158777,2.7059281307265346,1.5028082750866465,0.0770700027166628,4.7732705984257775
650,Nallurahalli Lake,12.974569026390736,77.73579529172873,2022,9.336012037772388,6.066777237378288,5.72245031087838,0.5089886666122139,7.595950959987268,5.724425503540039,2.0361871965595317,2.6778579947198606,1.5115086237499766,0.4612807671460919,3.555414427657782
649,Nallurahalli Lake,12.974569026390736,77.73579529172873,2021,9.336012037772388,0.3151935198166791,0.0,0.3151935198166791,1.3246272935725194,0.0,1.3246272935725194,5.155612028772691,2.35969625184003,0.0182705178204704,4.034853634520888
648,Nallurahalli Lake,12.974569026390736,77.73579529172873,2020,9.336012037772388,8.579818884776998,6.603075653898951,2.107751058936024,11.248406559104174,6.644592418670654,4.749104029196946,0.1853636022021723,0.6207399899471508,2.298470822314093,5.884080938547173
425,Dore Kere,12.902693608493903,77.55080031154503,2025,8.915712450459797,8.48864938968733,6.626097337290445,8.459583190956861,11.14905721976785,6.636773867797851,11.110302359843532,0.0270903564064175,0.8830792381944842,5.465807220034129,3.917550851655847
424,Dore Kere,12.902693608493903,77.55080031154503,2024,8.915712450459797,8.285984197124405,6.431107142788756,5.8056707053031165,10.556754128322227,6.4333108543396,8.076440636500939,0.0640593884187586,1.411207481761259,5.100257520057826,3.214263228227204
423,Dore Kere,12.902693608493903,77.55080031154503,2023,8.915712450459797,8.419042457553637,5.811485628524481,6.888224870273365,10.446569788932052,5.813233402252197,8.91575220165178,0.0097266904643937,0.7637362447282379,3.614084479097853,4.215663007656919
422,Dore Kere,12.902693608493903,77.55080031154503,2022,8.915712450459797,7.488470342024262,5.8128913418579105,2.585976331098968,10.660866570192228,5.813233297729492,5.758372559266933,0.0754578666836607,0.987716177251479,4.768143448827406,4.058706585618561
421,Dore Kere,12.902693608493903,77.55080031154503,2021,8.915712450459797,7.383223401184081,5.977599446563721,1.4443788374328612,10.446496986161776,5.987630124664307,4.497621744309968,0.3875103196776147,0.7432185305995568,1.5075267621268478,4.213270731964111
420,Dore Kere,12.902693608493903,77.55080031154503,2020,8.915712450459797,7.776851728988347,6.132619156341553,1.7701862256008971,10.088542014764524,6.132961112213135,4.081534555505492,0.0582081707973106,1.3096497858503755,3.478173002094942,3.636690867779302
401,Hoodi Lake,12.98694936920202,77.72290002806685,2025,8.80726070838778,6.75131117136338,1.4989035451043822,5.649514635383755,8.306735512201644,1.549686344909668,7.154156176416733,0.3175701819116929,2.8346190058121032,4.093218143750359,3.046614883285225
400,Hoodi Lake,12.98694936920202,77.72290002806685,2024,8.80726070838778,6.845354533900839,0.0,6.845354533900839,8.445863600933599,0.0,8.445863600933599,0.0960572177901922,2.825084800513772,4.3807450496927896,3.21970530623193
399,Hoodi Lake,12.98694936920202,77.72290002806685,2023,8.80726070838778,5.95728686324774,5.181758168029785,0.8917553622406603,8.078269343943875,5.181758168029785,3.0127378429367964,0.0439836870889102,2.1665862262022726,2.781915591744815,3.7773265332150903
398,Hoodi Lake,12.98694936920202,77.72290002806685,2022,8.80726070838778,7.2182674392311235,5.0461608421325685,2.4529875289528045,9.457719607445211,5.0461608421325685,4.69243969716689,0.1017168500683354,2.4862073449766875,2.757871846774232,3.02170470974492
397,Hoodi Lake,12.98694936920202,77.72290002806685,2021,8.80726070838778,7.382770377861471,5.272612266199449,5.523152628075094,9.697921124399222,5.297984440612793,7.818932418191947,0.1576268916949104,3.134867372801538,4.570392540684121,3.414822462603997
396,Hoodi Lake,12.98694936920202,77.72290002806685,2020,8.80726070838778,7.481828640603456,6.923105646081064,0.6370811706842159,10.603917057833204,7.022012109375,3.6884462189049794,0.020016641848695,1.868955930148854,0.8441996127259496,3.834071134314443
161,Puttenahalli Lake,13.111411030772032,77.57641471117208,2025,8.443043142173627,6.89727013519587,0.8519075714111328,6.1034472264129125,11.887387250339284,0.8519075714111328,11.093564341556323,0.0193615600585937,0.7188057270214603,6.824533001688051,8.354016167252478
160,Puttenahalli Lake,13.111411030772032,77.57641471117208,2024,8.443043142173627,7.274098776499441,2.7895045992593204,4.754858575822427,12.9141178651877,2.846146620941162,10.387436748702106,0.3097844184875488,1.0122653617589614,4.927633049175794,6.561629734254723
159,Puttenahalli Lake,13.111411030772032,77.57641471117208,2023,8.443043142173627,6.569415541259175,3.766391630554199,2.9816061030728207,12.002912740328918,3.892621434424905,8.33294954107247,1.6061719883159562,0.8826201966798067,3.5299566235261817,7.666643530066986
158,Puttenahalli Lake,13.111411030772032,77.57641471117208,2022,8.443043142173627,7.296498682747646,2.6974045699265425,4.849845265317437,13.79833616098142,2.7687006492614747,11.320058846986056,1.4127087160686416,0.8833793640196554,4.832154750527781,8.014658312336033
157,Puttenahalli Lake,13.111411030772032,77.57641471117208,2021,8.443043142173627,7.114195961040432,1.0286667501472024,6.182336986772132,12.793509807610608,1.04552266998291,11.844794913506604,0.7828886321423101,0.7461008092005111,6.590296951084518,8.213021797494322
156,Puttenahalli Lake,13.111411030772032,77.57641471117208,2020,8.443043142173627,7.601992901171526,0.3598209943704044,7.389015954150043,13.430657849360449,0.4162732475280761,13.217680902338966,0.027827519899256,0.96150619452383,7.77324735545141,7.764554353655643
467,Singapura Kere,13.082462806971574,77.53518207283888,2025,8.072643583628338,5.4366642052205405,5.392431376190185,0.0539146878560384,6.285405910348331,5.431538745880127,0.8635490232938878,3.073185559572706,2.8105957034002573,0.08193532252293,1.105786389124253
466,Singapura Kere,13.082462806971574,77.53518207283888,2024,8.072643583628338,5.347511840150122,0.6099589653015137,4.785962324616675,5.956483220104143,0.6099589653015137,5.394933704570696,0.384123619887408,2.3602161020705275,3.120298568584966,0.6767829336458094
465,Singapura Kere,13.082462806971574,77.53518207283888,2023,8.072643583628338,0.7420498822919059,0.0,0.7420498822919059,1.6189645182740455,0.0,1.6189645182740455,0.1068044785802504,1.184570047197529,2.727063879173129,3.02652202403349
464,Singapura Kere,13.082462806971574,77.53518207283888,2022,8.072643583628338,4.926565406667671,0.0,4.926565406667671,7.419217741331212,0.0,7.419217741331212,0.0,1.3118376461672314,5.675864753860772,4.113400385490869
463,Singapura Kere,13.082462806971574,77.53518207283888,2021,8.072643583628338,4.688198538914101,0.7164600883483887,3.991102223911661,6.673481213025859,0.7164600883483887,5.976384898023419,0.0824669254198261,1.4203915242004392,5.030670770395316,3.6276363813362886
462,Singapura Kere,13.082462806971574,77.53518207283888,2020,8.072643583628338,4.888138893929278,1.965424493408203,3.058260910836014,6.185854757133933,1.965424493408203,4.355976774040672,0.1269284207721785,2.198587143518786,3.694605396315629,2.220228996157178
575,Haralur Lake,12.896628304542794,77.66280255958233,2025,7.932285794605927,7.502246582067148,6.480425254818785,1.816502837389779,11.797595566469075,6.568613715497186,6.071918025746063,0.0096890174865722,0.743506016483681,1.350446774019728,5.396921626533057
574,Haralur Lake,12.896628304542794,77.66280255958233,2024,7.932285794605927,7.278451812998451,6.675077954299031,0.8216221054107067,10.98402814277798,6.772081466809442,4.463859272861855,0.143017018289005,1.1114579439380123,0.3296903894731111,3.3277482944473573
573,Haralur Lake,12.896628304542794,77.66280255958233,2023,7.932285794605927,7.017569849279061,5.691251628121768,6.630277088356765,10.106894054951386,5.716480853271484,9.709646391834932,0.1140642612143123,0.7989031153720033,4.589023446957457,4.261226463347789
572,Haralur Lake,12.896628304542794,77.66280255958233,2022,7.932285794605927,7.344564567051301,6.552429272401098,1.308383904547598,11.225075967006306,6.618390171140783,5.158954458890429,0.0,0.7040654538771687,1.0203005128838036,4.74742130232568
571,Haralur Lake,12.896628304542794,77.66280255958233,2021,7.932285794605927,6.146898263157864,5.728868720592423,0.4664743278742772,10.257662439350804,5.745548877716065,4.560558346943576,0.9592055946350098,0.7067254830124798,0.7236682031609029,5.079389990683163
570,Haralur Lake,12.896628304542794,77.66280255958233,2020,7.932285794605927,5.646455306190043,5.445533757372089,0.2299884151204427,8.504043161019716,5.46456971206665,3.068540315255558,2.858657598784204,1.1702746065506278,0.219349669970344,3.560358157887178
131,Seegehalli Lake,13.017299233850064,77.71306597395127,2025,7.764172207243678,7.321424471591127,5.767064297724705,5.136895978471346,10.75645179989684,5.907241293658088,8.471167320051006,0.0557140435162712,1.1582857561627555,3.38918784647624,4.579797208015588
130,Seegehalli Lake,13.017299233850064,77.71306597395127,2024,7.764172207243678,7.131686071627753,5.829802676023594,6.041378488323736,9.981475121881823,5.9558893463134766,8.79998251857982,0.1093012895591586,2.1008941717798573,3.489177350930607,2.556144665949204
129,Seegehalli Lake,13.017299233850064,77.71306597395127,2023,7.764172207243678,6.877916104173849,5.225156580759684,6.819809579515646,9.938481913146973,5.336090232086182,9.822268919525149,0.0193688858032226,1.293677707265218,5.539269408102599,4.484243996196071
128,Seegehalli Lake,13.017299233850064,77.71306597395127,2022,7.764172207243678,6.175704113772524,4.785331106262206,5.779669312163708,9.380432973118204,4.832499540710449,8.983372769565957,0.0751203058070762,1.6259441639888987,3.9381639139272657,3.681316104748295
127,Seegehalli Lake,13.017299233850064,77.71306597395127,2021,7.764172207243678,7.535962793564146,5.56262950704238,7.009968498553113,11.01117231355854,5.636306534576416,10.449478864919625,0.0,1.2692186527985216,5.819205591792688,4.5303108870323
126,Seegehalli Lake,13.017299233850064,77.71306597395127,2020,7.764172207243678,7.003968370822088,6.322036828556435,1.2526641985844629,9.399045237339994,6.46916310043335,3.5787352435960953,0.0,1.7781982309229227,5.414744141800825,2.9816842868460864
251,Mahadevapura Lake,12.987433073351456,77.6924113575015,2025,7.541746518874827,7.291897954879462,6.258361647659004,1.2353743700483737,9.975470656974643,6.414583506900563,3.7836535601387777,0.849857506097532,1.348872440505683,1.2270941785445868,3.908730065867106
250,Mahadevapura Lake,12.987433073351456,77.6924113575015,2024,7.541746518874827,7.064838913472491,6.040418406811883,1.1180468622185202,9.21472046092314,6.153074281436695,3.1681865878116384,0.6735810429412245,1.791101613560097,0.8748457611532773,2.309745626214719
249,Mahadevapura Lake,12.987433073351456,77.6924113575015,2023,7.541746518874827,7.202905939525531,6.090251932160622,1.7907536796779266,10.005062357255522,6.249930127078785,4.49123112620335,0.0,0.7768926242244945,1.366148130316641,3.7024123743064736
248,Mahadevapura Lake,12.987433073351456,77.6924113575015,2022,7.541746518874827,6.524844034773884,5.361331883209828,1.235070914931952,9.428525023271147,5.455718158847584,4.0793474352548635,0.3482230326933019,1.0518093825904995,1.2967164013761632,3.2820247123808017
247,Mahadevapura Lake,12.987433073351456,77.6924113575015,2021,7.541746518874827,5.412489675837499,4.365128124605067,1.0563633755732518,7.8839295383767505,4.427609105446012,3.46600594013289,1.0671549989737714,1.0693563540739173,1.2280439467276778,2.631687538003361
246,Mahadevapura Lake,12.987433073351456,77.6924113575015,2020,7.541746518874827,5.759954844500973,5.053446564028871,0.8122510260518392,6.932434770567651,5.116725309879078,1.9222498362073712,1.5725868647407075,1.978621271583706,0.6246944876098631,1.1931809222322352
341,Arekere lake,12.882917068993908,77.59856251865409,2025,7.510894383568853,6.180625206954059,5.3110438095511645,1.0827493554717422,6.949588821698359,5.343722154660693,1.819034625106512,0.4521370294159534,3.7018297553956274,0.6959317606488397,0.7256846713915057
340,Arekere lake,12.882917068993908,77.59856251865409,2024,7.510894383568853,6.631395930465996,5.1582920998936075,1.85475489804137,8.108300064371148,5.188690494199267,3.307188326885747,0.0544888826108446,3.1795847178829417,1.3057981687448543,1.4148920256521191
339,Arekere lake,12.882917068993908,77.59856251865409,2023,7.510894383568853,3.142843788760315,0.0,3.142843788760315,5.220039022016339,0.0244327678485945,5.1956062541677435,0.0006839590813131,2.158049446665446,4.9446684453148935,2.863106061006435
338,Arekere lake,12.882917068993908,77.59856251865409,2022,7.510894383568853,6.617981636268765,1.6472085205078124,5.1161149858781405,9.717205011791156,1.656024084224327,8.206522797684016,0.0,1.8921411808507589,2.804474392248414,3.493109649987316
337,Arekere lake,12.882917068993908,77.59856251865409,2021,7.510894383568853,3.706277129519594,0.0,3.706277129519594,6.825562305208095,0.0048257603125478,6.8207365448955475,0.0,1.337752107840146,5.197012002455767,4.01964640227374
336,Arekere lake,12.882917068993908,77.59856251865409,2020,7.510894383568853,5.045058255570354,0.7267101928710937,4.3474164571694764,7.353697849432254,0.7315359531836416,6.651230290718826,0.0,1.9680976272732609,5.161674080352783,3.13934976618449
635,Kundalahalli Lake,12.96967141322613,77.72046450298015,2025,7.485939865890203,6.688367617343081,5.637359003448486,1.0703808428985,10.00047065763885,5.647045264434815,4.3727976222079405,0.4930467261370491,1.818646920405369,1.268093677529728,4.476844004803825
634,Kundalahalli Lake,12.96967141322613,77.72046450298015,2024,7.485939865890203,7.107266926942712,5.734145112858193,1.7604918971880736,10.760057074384504,5.763279875946045,5.384223250989725,0.0774899108886718,1.2909642060074156,1.0997444786161537,4.51960915609023
633,Kundalahalli Lake,12.96967141322613,77.72046450298015,2023,7.485939865890203,4.118300104992436,3.390164461517334,0.7281356434751023,7.743322600905474,3.4095369804382325,4.333785620467243,2.7489376125081373,1.0233558140534045,1.261675332740335,5.618522027022418
632,Kundalahalli Lake,12.96967141322613,77.72046450298015,2022,7.485939865890203,5.558767784453749,4.513760914611816,1.045006869841931,9.764810536759324,4.513760914611816,5.251049622147503,1.2711326136839622,1.0126082701021084,1.2159789784869028,5.28819901361802
631,Kundalahalli Lake,12.96967141322613,77.72046450298015,2021,7.485939865890203,5.567919256328508,4.81403133392334,0.7538879224051679,8.766294427454332,4.81403133392334,3.9522630935309913,3.375996494209439,1.3123488779344747,1.1652673989329618,4.6344757641272425
630,Kundalahalli Lake,12.96967141322613,77.72046450298015,2020,7.485939865890203,4.904891851250143,4.397527603912353,0.5073642473377901,6.906280661968159,4.397527603912353,2.508753058055803,3.961385498166553,2.2796034675508383,0.7944176127504834,2.721888266344258
671,Kammagondanahalli Lake,13.068488717827709,77.52410798525513,2025,7.456641703571988,5.459707705787209,1.1229713178148455,4.5301950715098664,7.535506367277261,1.1231611694335937,6.605993732999916,0.0387297164916992,0.6658470130292108,3.857894117279054,4.3704203546621265
