in_build_ha,in_green_ha,name,out_build_ha,out_green_ha,year
0.24311387669881182,0.012915442217658548,K100,2.7652681444235405,0.4361232342619055,2023
0.2196762110392252,0.012915442217658548,K100,2.93799272301169,0.4357434342866786,2024
0.17724518975052175,0.01667610434139476,K100,2.57522129620122,0.5119824538675946,2025
0.5086050661603144,0.005356124988630707,K100,6.093689877376183,0.2278460168457031,2020
0.4889279232877844,0.005356124988630707,K100,5.65266295813766,0.3219015641305962,2021
0.5524417868161671,0.0016334349837957647,K100,6.236823627636481,0.262566175623875,2022
0.5029068384806316,0.008167177492029528,K100,5.970687159343046,0.30446601465861,2023
0.46108334296432196,0.008281138637767119,K100,6.353442078085508,0.34028752373190485,2024
0.3649388591153013,0.04205148930269129,K100,5.851598650327195,0.4437259343165976,2025
0.47082181599037337,0.27974114643171727,K100,5.79778317669737,2.0180911451661343,2020
0.6653193728398342,0.2174793056682513,K100,5.4653160757266726,2.4061339776790844,2021
0.6854905826404049,0.1348943574194815,K100,6.381730788298958,2.066449421144373,2022
0.6685482349799662,0.18017556295357504,K100,6.094012177091106,2.1138202334654568,2023
0.689061624737908,0.12722068857828778,K100,6.228185754310752,1.8626850533399393,2024
0.16266416923971744,0.4519772577891631,K100,5.015692231448303,2.8740287116735117,2025
0.08455775146484373,0.0,K100,1.4018884660040163,0.11137610979566387,2020
0.08535546439376532,0.0,K100,1.308935525084851,0.163341597699932,2021
0.08831840174057903,0.0,K100,1.3470738669720816,0.10541224338606292,2022
0.08778659261067707,0.0,K100,1.5000455434672035,0.10396876091153015,2023
0.08455775146484373,0.0,K100,1.6015451628800932,0.0706167348166073,2024
0.08455775146484373,0.0005318091299019608,K100,1.4363423280513985,0.09914451354681278,2025
2.1212451309054496,0.18716594531788547,K100,14.214688339939483,1.9580870639277448,2020
1.7821278905950804,0.27062481998219207,K100,12.763781998174334,2.607412707277187,2021
2.782651250508625,0.04474961330937405,K100,15.199601791725911,2.3752323380833054,2022
1.900194377112294,0.12741102157891965,K100,14.346356977539049,2.2915827831851736,2023
2.6903801415088133,0.205513335870481,K100,15.772269450333525,2.160448447385302,2024
0.5621442934522444,1.0163649510731416,K100,13.287973770363001,2.7835641194990575,2025
0.6513204050101485,0.5290297829781326,K100,9.669733651604753,2.8167433620557603,2020
0.497885077269311,0.744159927263447,K100,8.792919940921564,3.4760714768323706,2021
0.46734116071514065,0.8370833443824917,K100,9.590643602214143,3.620813098090676,2022
0.35819893499935374,0.8723739871245738,K100,8.673519128097837,3.705566194658468,2023
0.3975186639254702,0.8612426046693088,K100,10.336254604914053,3.1438995961776435,2024
0.1143469010596182,1.1852488180123117,K100,8.224035880515904,4.038341490849514,2025
1.059034296348422,0.009681735229492188,Singapura Kere,1.22267744407205,0.4970735332115024,2020
0.7820980181406059,0.28054276675056006,Singapura Kere,0.30609667448156014,1.4973688827484724,2021
1.6826171795714138,0.35902191268023326,Singapura Kere,0.2639901965481627,1.6347369969266998,2022
2.2380459872616036,0.05436996950037339,Singapura Kere,0.5185249629929486,1.723772602431353,2023
0.8788010532872815,0.02931118833654067,Singapura Kere,0.869080803390204,1.0396699125641462,2024
0.5007939626267377,0.11200516165939033,Singapura Kere,0.4970745221695246,1.8849834734419284,2025
0.007522670772776884,0.0,Kalyani,0.49224091544656196,0.048327478386374086,2020
0.0,0.0002659529233446308,Kalyani,0.395472011198156,0.14213286336562214,2021
0.005698993009679458,0.0018996637381759347,Kalyani,0.41112525626986635,0.15987572191724592,2022
0.0,0.0016337108148313038,Kalyani,0.2949417058398677,0.11990680498010972,2023
0.0,0.0016337108148313038,Kalyani,0.36078405680338543,0.14076510471119602,2024
0.0,0.0037233415012733607,Kalyani,0.23912953373927698,0.2985513945934819,2025
0.0,0.004292488561892042,Small Pool,0.28877427769081265,0.46298103673299146,2020
0.0,0.002127251180013021,Small Pool,0.29564985780902936,0.42267723831176746,2021
0.0,0.0009116789335363052,Small Pool,0.2718702351080202,0.4700845252990722,2022
0.0,0.00018993313957663143,Small Pool,0.26761572171678727,0.4490399583135866,2023
0.0,0.002127251180013021,Small Pool,0.2871788146643545,0.47023646661197427,2024
0.0,0.0019373180404363892,Small Pool,0.4932184884194767,0.2365806286950205,2025
0.5827841045933144,0.9880883309547571,Kuppareddi Kere,0.008284793333165785,4.9087584868726575,2020
0.0,1.2769531932696176,Kuppareddi Kere,0.0,4.987881998294011,2021
0.15456029073079425,1.0170094916938333,Kuppareddi Kere,0.0004940473429361978,4.986285754059439,2022
0.14486936818440754,1.0841615462089986,Kuppareddi Kere,0.0004940473429361978,5.00635161794027,2023
0.0,0.9224188295102586,Kuppareddi Kere,0.0,4.8118496461127815,2024
0.27495563305723897,0.959890068939807,Kuppareddi Kere,0.006080584441540287,5.014370299269736,2025
0.0,1.759982832396264,Vidyaranyapura Kere,0.6315399752628105,1.6202960427258066,2020
0.0,1.7656022497498753,Vidyaranyapura Kere,0.4740061342725568,1.8724489898801322,2021
0.0,1.7656022497498753,Vidyaranyapura Kere,0.5565887812505985,1.9277701918747847,2022
0.0,1.6585292612143119,Vidyaranyapura Kere,0.6135044631658818,1.8311006196265134,2023
0.0,1.7641594245162662,Vidyaranyapura Kere,0.7035671476865285,1.7892587787463627,2024
0.0,1.7656022497498753,Vidyaranyapura Kere,0.5881034671229943,1.7977637219028857,2025
0.0,0.18498768605550134,Centenary Pond,0.0,1.5047386711359958,2020
0.0,0.20655882165647022,Centenary Pond,0.0,1.6477233862035412,2021
0.0,0.20655882165647022,Centenary Pond,0.0,1.6574076185338635,2022
0.0,0.20655882165647022,Centenary Pond,0.0,1.6574076185338635,2023
0.0,0.1084253631292605,Centenary Pond,0.009684229278564454,1.0601760566053204,2024
0.0,0.20655882165647022,Centenary Pond,0.0,1.6186706922643324,2025
0.2644352081448425,0.6813270341820811,Bagalagunte Lake,2.183146612432144,0.2954956525226668,2020
0.18412483761058135,1.042589816089705,Bagalagunte Lake,1.2468779659734985,0.642784555726893,2021
0.09500532085044712,2.2352432751764044,Bagalagunte Lake,1.1490248950883453,1.550346609407313,2022
0.10119471957936003,1.9419874779196342,Bagalagunte Lake,1.0062507876527074,1.7181819104931402,2023
0.3084066741584329,0.15200056639129042,Bagalagunte Lake,1.6470236749836045,0.6746060644770603,2024
0.0,1.6104945319231818,Bagalagunte Lake,1.0626762149586393,1.7632170821575088,2025
0.015306336648978439,0.3572874563179764,Narayanapura Kere,1.2422450278098909,0.3011895147884593,2020
0.009875058004341873,0.3897612061564128,Narayanapura Kere,1.0586069500882016,0.4411495731608073,2021
0.009875058004341873,0.44954327990363635,Narayanapura Kere,1.074217454654469,0.4396682344743316,2022
0.0010254867284438189,0.41399307173785044,Narayanapura Kere,0.859852631249521,0.39747136823766366,2023
0.04633686176075655,0.21934028750251322,Narayanapura Kere,1.123174945188036,0.20505944092395256,2024
0.011508251253015855,0.36404801231833067,Narayanapura Kere,0.8160225673750338,0.4670144629863664,2025
0.0678177017211914,0.024163632100423174,Ground,0.9392653741873952,0.4463814094932407,2020
0.0678177017211914,0.05714165528540518,Ground,0.791206278144986,0.6647278476730047,2021
0.08935978435740752,0.08035546085133273,Ground,0.8519572320975513,0.5664396617006788,2022
0.05847138889985927,0.10071976546343633,Ground,0.6882070455902697,0.6332314817510867,2023
0.16200259430230834,0.025683350369322535,Ground,0.9432548361804441,0.3812610254444796,2024
0.04878315113740809,0.07135107977474436,Ground,0.9410894499086869,0.4883634995015463,2025
0.0,0.016677656498329314,Halcyon Swimming Pool,0.7585483581812242,0.03168374807918773,2020
0.0,0.01736147814283184,Halcyon Swimming Pool,0.6574566758339079,0.060024362338197,2021
0.0,0.015613932839187921,Halcyon Swimming Pool,0.6651686370580338,0.04243493514117073,2022
0.0,0.013068595545151655,Halcyon Swimming Pool,0.7500386506712672,0.025643309828814336,2023
0.0,0.007560030562456916,Halcyon Swimming Pool,0.8349845300771677,0.0020894556830911076,2024
0.0,0.015613932839187921,Halcyon Swimming Pool,0.6570008350626628,0.04243493514117073,2025
0.1597748967398849,0.0,ISKCON Temple Pond,1.0752983068129598,0.04829349127077589,2020
0.12398226067935718,0.0,ISKCON Temple Pond,0.9659446034121049,0.09673902960085402,2021
0.061782158493341184,0.012728790782853671,ISKCON Temple Pond,1.1382204893463737,0.03305693055395987,2022
0.1681341100027047,0.0,ISKCON Temple Pond,1.3356877604017074,0.0,2023
0.17383356903375363,0.0,ISKCON Temple Pond,1.4298048010104312,0.0,2024
0.17124980304792814,0.0,ISKCON Temple Pond,1.2436223926768584,0.00934713680491728,2025
0.012416019302068973,0.0,Water Tank,0.8739434276087142,0.0,2020
0.012416019302068973,0.0,Water Tank,0.8660078691071156,0.0,2021
0.012416019302068973,0.0,Water Tank,0.9262274598813525,0.0,2022
0.012416019302068973,0.0,Water Tank,0.9608556133195465,0.0,2023
0.012416019302068973,0.0,Water Tank,0.9759674757834041,0.0,2024
0.012416019302068973,0.0,Water Tank,0.8793351891880409,0.0,2025
0.4033218171183268,2.311441462145039,Doddabidirakallu Kere,1.3646806848324053,2.7893038399161547,2020
0.0,6.275218695894131,Doddabidirakallu Kere,0.5414746572516946,6.780721310649195,2021
0.0,6.413823666052728,Doddabidirakallu Kere,0.6751064802940219,7.077410915482459,2022
0.0,5.280522579938106,Doddabidirakallu Kere,0.5574999404996984,6.723870850958731,2023
0.2210476528272442,0.11236463290345435,Doddabidirakallu Kere,1.3538202398681636,1.3505825809613394,2024
4.291761414567539,0.7062398849816416,Doddabidirakallu Kere,1.942533576121611,4.228291262302769,2025
0.0,0.2962817826992858,Karagada Kunte,0.00011395480885225185,1.751898657887777,2020
0.0,0.2985228894551596,Karagada Kunte,0.0,1.8963931568489825,2021
0.0,0.2985228894551596,Karagada Kunte,0.0,1.9706916318048224,2022
0.0,0.2985228894551596,Karagada Kunte,0.0,1.9608915251099837,2023
0.0,0.2985228894551596,Karagada Kunte,0.0,1.9610054799188361,2024
0.0,0.2985228894551596,Karagada Kunte,0.0,1.9747180337823618,2025
0.2597011488192689,0.28241344527300666,Vijinapura Lake,1.2492085827786308,0.7410513194903207,2020
0.2130630439758301,0.24462407322603114,Vijinapura Lake,1.2543358947245276,1.1389596437371943,2021
0.029054029083251953,0.2527515571624158,Vijinapura Lake,1.302113553490732,1.2109680385215607,2022
0.0032662014890184592,0.353966238196878,Vijinapura Lake,1.4640185945219146,0.9876504762716853,2023
0.18427473271987016,0.19183297293868715,Vijinapura Lake,1.7044266156185375,0.9280230471532485,2024
0.0034560968496285234,0.523619177898332,Vijinapura Lake,1.5060994043686804,1.2304515727682672,2025
0.03715345761766621,0.0,Oracle Tech Hub Entrance Fountain,0.8527822165425623,0.05835133099724264,2020
0.021159995760450176,0.00026592464970607384,Oracle Tech Hub Entrance Fountain,0.6858575499859979,0.10686360221414004,2021
0.01325823345707912,0.0,Oracle Tech Hub Entrance Fountain,0.7378647842796178,0.11666486608168657,2022
0.02176781956691368,0.00539446984982958,Oracle Tech Hub Entrance Fountain,0.72491043169807,0.1499814044937433,2023
0.023781249057545382,0.00026592464970607384,Oracle Tech Hub Entrance Fountain,0.7701935968047499,0.09698642750758751,2024
0.01325823345707912,0.00539446984982958,Oracle Tech Hub Entrance Fountain,0.6652672727547442,0.14029411506503237,2025
0.40743813780840715,0.41629058945898906,Chikkalasandra lake,2.4448575450463395,0.20820225912954293,2020
0.07249082579968022,0.9515378020611932,Chikkalasandra lake,2.043991237918629,0.33779689190733664,2021
0.10049186875586416,0.7874072785590677,Chikkalasandra lake,2.03616458033543,0.2814909789979224,2022
0.12047618508731614,1.0174556608611458,Chikkalasandra lake,1.5895932976247746,0.5108933675489239,2023
0.33931618201760677,0.5474427440029966,Chikkalasandra lake,2.1064895495216516,0.23517751467835665,2024
0.05934524594774434,0.8910906073476753,Chikkalasandra lake,1.7312694694010418,0.3389746589870078,2025
0.0,1.3632429174774765,Shivapura Old Lake,0.6360303498062433,1.3760792875102925,2020
0.06778814620971679,1.2892646363770723,Shivapura Old Lake,0.3450167792316512,1.8681793259504724,2021
0.0,1.150954147036683,Shivapura Old Lake,0.41907097155701883,1.854811321904799,2022
0.8205965576860017,0.06661090170467601,Shivapura Old Lake,0.8941940342832079,0.9474387689029466,2023
0.5645584143844306,0.0359258523499732,Shivapura Old Lake,1.5159080371482705,0.2252770926621381,2024
0.32561070008221793,0.056775016470516436,Shivapura Old Lake,0.9551849234906368,0.9665790793295466,2025
0.0,0.8875362890984033,Nagarbhavi Lake,0.03920127065321978,1.9357907782790251,2020
0.0,0.8875362890984033,Nagarbhavi Lake,0.14058509055044138,2.1069166602938787,2021
0.0,0.8700628620581536,Nagarbhavi Lake,0.1587801518758138,1.9602157358266805,2022
0.06172682366763844,0.09750934698965034,Nagarbhavi Lake,0.5214678983471439,1.0942926971315872,2023
0.3363256105699727,0.004026480805640127,Nagarbhavi Lake,0.9055796775668272,0.4820760146885293,2024
0.5531101741686054,0.035288704582663144,Nagarbhavi Lake,0.5412964962469361,1.0132688220813229,2025
0.07825466582055186,1.5559397972615558,Nagaraesh Nagenahalli Lake,0.5784996876017254,1.0063340235003306,2020
0.15218035672655297,0.7554729377327712,Nagaraesh Nagenahalli Lake,0.7268070480615952,0.8773531876148898,2021
1.0205739654690604,0.20966611276963176,Nagaraesh Nagenahalli Lake,1.825180489522896,0.3025378427333458,2022
0.8794046899294384,0.0,Nagaraesh Nagenahalli Lake,1.3519332022752948,0.26783387226777916,2023
0.730944887820973,0.0,Nagaraesh Nagenahalli Lake,2.1279471025923185,0.10851572677911495,2024
0.6017359084335028,0.0,Nagaraesh Nagenahalli Lake,1.9111803586204377,0.19884440295948702,2025
2.2188835077891627,0.05983718719482422,Bhoganahalli Lake,2.3078156984486284,1.426374685938218,2020
0.324604082138959,1.5752985628464644,Bhoganahalli Lake,0.6454064401514392,2.2045619276906914,2021
1.5953588031364887,0.07142459436454025,Bhoganahalli Lake,0.598940590760474,2.4727113020683724,2022
1.30426350656846,0.002811414124731924,Bhoganahalli Lake,0.9979295112460269,2.7337935677472274,2023
1.5964601567765777,0.0,Bhoganahalli Lake,1.424768911354215,1.8722868807983393,2024
1.757850004556693,0.009080049229042203,Bhoganahalli Lake,1.0739893473636406,2.251675272291594,2025
0.0,4.133914350161086,Pattandur Agrahara Lake,0.6787007824976304,3.373057120648553,2020
0.0,4.16623867323034,Pattandur Agrahara Lake,0.317471686036353,4.504371840506162,2021
0.0,4.125899719429765,Pattandur Agrahara Lake,1.083948191088508,3.2336210071279488,2022
0.0,4.16692237958422,Pattandur Agrahara Lake,0.34295888774797023,4.392205277090634,2023
0.009685899353027343,4.0096307280297365,Pattandur Agrahara Lake,1.0440695003973266,2.5281410130639164,2024
0.7202128653552486,2.7719631549281707,Pattandur Agrahara Lake,1.6208514137896375,2.493995857914945,2025
0.3494510747124168,3.298617376825669,Palanahalli Lake,2.0625006047865924,1.1263316009551405,2020
0.3431113658770393,3.6929408622113398,Palanahalli Lake,1.361281999257406,2.4480969363612743,2021
0.5517571569525026,2.7938577570447727,Palanahalli Lake,1.2727520527349734,2.689353466327143,2022
0.9124076962968416,1.4206932650966275,Palanahalli Lake,1.0381402690274106,2.566580485337201,2023
0.0856447890666887,1.0770138532092528,Palanahalli Lake,2.2091144572269217,1.7607749627176918,2024
0.0,2.862155111323337,Palanahalli Lake,1.4115467751536652,2.9724822708010206,2025
0.34824409827737246,1.4121279271324008,Subedharana Lake,0.5209219713457892,3.1837118159454962,2020
0.0,1.9907740908484364,Subedharana Lake,0.151853634817086,4.183637692000447,2021
0.0,2.0899574344350773,Subedharana Lake,0.23165623616835657,3.87845027669271,2022
0.10659377059936523,1.2811755506717457,Subedharana Lake,0.6175971880864161,3.6467949559888666,2023
0.14573456924438477,2.707631965807747,Subedharana Lake,1.623413970208261,2.1510280553122128,2024
0.014896459518133422,2.7397808656640144,Subedharana Lake,0.932171606648763,2.842386054244696,2025
1.4671549053566122,3.2656780467164297,Nagarbhavi Thorai,7.681536923157939,27.113381964407523,2020
0.9933740193266026,4.037439959639009,Nagarbhavi Thorai,6.7418035153916325,30.307589642007883,2021
0.8877582106137742,4.296153804623477,Nagarbhavi Thorai,7.2301339713332275,30.53251474854718,2022
0.8725283978570673,4.611611971641993,Nagarbhavi Thorai,8.176278094228113,28.429302732708493,2023
1.09577824634926,3.903205784062406,Nagarbhavi Thorai,8.990818958824006,20.31916481189805,2024
0.5266636170630361,5.808366975815718,Nagarbhavi Thorai,6.915157156859756,29.86801925072764,2025
4.269141517740884,14.82019608283544,Vrishabhavati,28.19572901235541,49.90675285083231,2020
4.778922061151241,14.525902475205932,Vrishabhavati,22.327275441403874,59.15335079931505,2021
7.354549340820304,11.724366592858983,Vrishabhavati,25.429952804676162,55.48846883998194,2022
6.769544641247912,12.168238397518952,Vrishabhavati,26.38435205159808,51.06021961460179,2023
5.484723993015664,12.947019574142137,Vrishabhavati,35.55383555474978,36.31093155790134,2024
4.36176282066495,15.888575997063104,Vrishabhavati,27.849074212628526,51.161983113624586,2025
0.3009164616932588,0.06908612575157017,Nagarbhavi Thorai,4.883912239131554,0.10573706956452013,2020
0.28166072966930916,0.02487717684577493,Nagarbhavi Thorai,4.89922173454135,0.2475547656040566,2021
0.46221852783801504,0.039651564627254714,Nagarbhavi Thorai,4.724471218713497,0.280978279655307,2022
0.5411037299361883,0.026510298183665553,Nagarbhavi Thorai,4.869633137057435,0.28671284366981653,2023
0.23297019674562935,0.1295132842538871,Nagarbhavi Thorai,4.796823058935425,0.2252618487877939,2024
0.4664348221932205,0.05043802533318015,Nagarbhavi Thorai,4.697773482884423,0.3948424220036525,2025
2.93138391867544,0.48351393178004864,Nagarbhavi Thorai,20.927548200854158,4.25009860490986,2020
1.781396180195527,1.0106073981939574,Nagarbhavi Thorai,18.236680816946578,7.000355480466352,2021
1.9051016635640459,1.1789819728267892,Nagarbhavi Thorai,18.836927404207746,6.987613422226249,2022
1.483411908650117,1.764049354508343,Nagarbhavi Thorai,17.7911618144645,6.7788580969058705,2023
1.7806182808191624,1.4796941089016777,Nagarbhavi Thorai,21.570707403887603,3.9151705910237613,2024
0.9192531531360104,3.153973502364812,Nagarbhavi Thorai,16.97272892725926,8.381223457599708,2025
0.0,0.7255865488598395,Subrayana Lake,0.4438126630626005,2.477076106546439,2020
0.0,0.7974840055547978,Subrayana Lake,0.07672384834738338,2.706296855402928,2021
0.0783954897742178,0.577497268530154,Subrayana Lake,0.28477869646259385,2.3564233435507385,2022
0.031160649297377642,0.7391904055756214,Subrayana Lake,0.3746504739110611,2.0794745601339897,2023
0.4156900286895154,0.14938108904670264,Subrayana Lake,0.7054476143062816,1.4483956960969815,2024
0.0,0.8648212115269084,Subrayana Lake,0.2457136685868805,2.2806126526118256,2025
0.003115403633865656,3.957337433684106,Gunjuru Palya Lake,0.40480840458888634,4.454362999509918,2020
3.6628306432507083,0.16587486017264574,Gunjuru Palya Lake,1.4064087137050256,3.7795431462695532,2021
1.8254337938376037,1.0166020060819738,Gunjuru Palya Lake,1.2587686051163023,4.615989745926202,2022
3.2077561298834105,0.7171825834236893,Gunjuru Palya Lake,0.8799811605595605,3.4445984140523267,2023
2.939867540441775,0.14908204638312844,Gunjuru Palya Lake,3.7072079318446733,2.088222294284597,2024
0.5046943833384796,3.4200488103619735,Gunjuru Palya Lake,1.8808239347719675,3.0622363008177524,2025
0.0806846987436332,0.019943310259650734,K100,1.5155370574382712,0.543216819781135,2020
0.06704736012477501,0.01671439395680147,K100,1.4592780966635313,0.6929244992544137,2021
0.062374982204063255,0.0,K100,1.7605929688936122,0.5070526154342352,2022
0.02594527537027995,0.01656245569565717,K100,1.359144292049034,0.5774048256458955,2023
0.023362113509832645,0.024729708006615735,K100,1.3607014046433397,0.5488003762697705,2024
0.0015194905957988663,0.07586054205202589,K100,1.057183783416748,1.1304235681900323,2025
0.372256224640491,0.02481455294141582,Jogi Kere,0.5530260006923301,0.46296448912975846,2020
0.18411406021118165,0.05935736937578987,Jogi Kere,0.03940700754801433,1.3867645105788289,2021
0.26163575515747073,0.09036606808232327,Jogi Kere,0.11491490223005708,1.4844644607932895,2022
0.3055267272829542,0.08234788802801395,Jogi Kere,0.050465273482378795,1.4645140992437624,2023
0.3745742629974964,0.05133916467704025,Jogi Kere,0.6625824086716595,0.708411631122664,2024
0.2016324803730086,0.09659819729973289,Jogi Kere,0.3659866280589384,1.1837263099610575,2025
0.28099708633422854,0.5328111253506527,Gubbalala Kere,0.2363868002020144,2.8245616896266563,2020
1.6624989720991548,0.0,Gubbalala Kere,0.47797992497762043,2.033399944116929,2021
0.5235013134915221,0.5700879938671637,Gubbalala Kere,0.28464462039723115,1.9775049500888002,2022
1.3083931626712575,0.05270360835355871,Gubbalala Kere,0.18413943231919236,1.891932771690219,2023
0.24592446571499696,0.18410150909423828,Gubbalala Kere,0.5825884058813956,0.6618920471370922,2024
0.10989085112627815,0.8772278242612352,Gubbalala Kere,0.26549345942777747,2.1614547006225586,2025
0.0,2.565482930674833,Sampigehalli Lake,0.7157163532062607,2.326579494563084,2020
0.0,2.6071728325309005,Sampigehalli Lake,0.2581138397216796,3.2795620389302598,2021
0.0,2.6071728325309005,Sampigehalli Lake,0.42665711340810747,2.952726137192671,2022
0.6000232492155188,0.7447219175450941,Sampigehalli Lake,0.2693896626281738,3.2032834478101555,2023
0.26695863782396506,0.04461348660637351,Sampigehalli Lake,1.6522541069300034,0.452057398558972,2024
0.30697770801918184,0.11683068906297872,Sampigehalli Lake,0.7618063875116088,1.6481948239105815,2025
0.04417974250344669,0.0,K100,0.43476990675084726,0.2345359641490263,2020
0.04003908016429227,0.0,K100,0.23552407929962754,0.3484992630513509,2021
0.04414175476074218,0.0,K100,0.37417938679115453,0.319172680867513,2022
0.0381017036707261,0.0,K100,0.3080427244567871,0.3090299789488549,2023
0.03392305364272173,0.0,K100,0.4485974820036047,0.2339662456647087,2024
0.029516474100748702,0.0,K100,0.2939873658064301,0.4231830919033873,2025
0.0497259939365761,0.0,K100,0.7411037565134085,0.20802075542973533,2020
0.008623222264308556,0.027579115726246557,K100,0.5154942849462173,0.32692244581933105,2021
0.01629675365672392,0.013257730195288565,K100,0.68533766879811,0.283616342492197,2022
0.006799808747534659,0.039279355986352064,K100,0.5877090740607765,0.2830085981511134,2023
0.04129271709068149,0.0035708489391850493,K100,0.8294255295577705,0.20338630108702416,2024
0.003950729516721239,0.049156167408064305,K100,0.6527063726896397,0.3452324408527448,2025
0.0,0.0278157821745031,Thippasandra Lake,0.3252778806888356,0.49087933917475696,2020
0.08720934906005859,0.16651466096765855,Thippasandra Lake,0.2682402608235677,1.0980389884829054,2021
0.2131783821105957,0.13957286466411517,Thippasandra Lake,0.3943994484067431,0.7745852547499712,2022
0.21317838592529298,0.18604655683928845,Thippasandra Lake,0.344467805741254,0.8622126534346038,2023
0.12634904179292566,0.0474616088328642,Thippasandra Lake,0.6828170368119784,0.40462031143188487,2024
0.24414814287971048,0.15424080088596717,Thippasandra Lake,0.653063658480177,0.5891087131335688,2025
1.624978267585904,0.008808303491929,Chikkabettahalli Lake,2.9141770646428133,0.1510318754009172,2020
1.5553852609821393,0.012453123402315027,Chikkabettahalli Lake,2.350028666821648,0.2643628114318848,2021
1.5561064474218032,0.01735083780625287,Chikkabettahalli Lake,2.458272316541486,0.2597688859617944,2022
1.5750518843617158,0.01025103224810432,Chikkabettahalli Lake,2.2161953918367288,0.3306908855991738,2023
1.4945622643654017,0.018945424209295538,Chikkabettahalli Lake,2.88889120013368,0.21686654028200636,2024
1.3277741565450032,0.08804506950528015,Chikkabettahalli Lake,2.3215536870649753,0.5181333089821012,2025
0.30760078544167907,0.7612109257058536,Basavanapura Pond,0.6284628809431491,1.774119793375053,2020
0.8944895481543447,0.08056740211935604,Basavanapura Pond,0.7686582027510103,1.3389770835816626,2021
1.2945149676842782,0.0,Basavanapura Pond,1.2983524197776648,0.7161379650101006,2022
0.38668638852586934,0.08163152761421952,Basavanapura Pond,0.846907948853736,0.9128827039202523,2023
0.954193599979176,0.07570300415039065,Basavanapura Pond,1.871219130838432,0.3543067885275448,2024
0.5114139920313219,0.6774509822740741,Basavanapura Pond,0.6513418429086724,1.8299082871740007,2025
0.011210269374473423,1.192277271480186,Chandrasekhar Layout Lake,1.055284520048254,1.053536822686289,2020
0.07809183443854836,1.2449465387022727,Chandrasekhar Layout Lake,0.8263675220654061,1.5918561724763756,2021
0.0,1.508254723998425,Chandrasekhar Layout Lake,0.6590872426590265,1.743479552196428,2022
0.0,1.4916863221680883,Chandrasekhar Layout Lake,0.5108841134793152,1.3876782943456316,2023
0.2147810566801184,0.23286940210080614,Chandrasekhar Layout Lake,0.8620872769733505,0.8180841641175514,2024
0.0,0.3261994222035127,Chandrasekhar Layout Lake,0.5383972809167004,1.428073336169673,2025
0.010672737310072955,0.0,Kaveri Water Tank,0.902814794733384,0.0,2020
0.0051654529885684745,0.0,Kaveri Water Tank,0.8744047973632812,0.0,2021
0.0,0.0,Kaveri Water Tank,0.8445135243404611,0.0,2022
0.0,0.0,Kaveri Water Tank,0.7938085150894464,0.0,2023
0.0,0.0055072843215044805,Kaveri Water Tank,0.8410192516700896,0.004139958558924058,2024
0.0,0.0055072843215044805,Kaveri Water Tank,0.7349755348983464,0.023510406862146716,2025
0.005661053218467564,0.0,Kalyani,0.06208162556666955,0.5520475299371457,2020
0.004407262908337163,0.0,Kalyani,0.04145103656245213,0.47248896149579206,2021
0.005661053218467564,0.0,Kalyani,0.06542505573347504,0.40018717905680334,2022
0.006268951359169156,0.0,Kalyani,0.03749972193400065,0.40033910993688243,2023
0.005661053218467564,0.0,Kalyani,0.08191430043239221,0.16759006946040136,2024
0.005661053218467564,0.0,Kalyani,0.03301648579616173,0.6418266049732883,2025
0.0,0.27044807331758386,Chokkanahalli Lake,0.3939205024330289,0.6799740821120319,2020
0.0,0.26558813382616225,Chokkanahalli Lake,0.36274855088776237,0.7895885709874771,2021
0.0,0.27044807331758386,Chokkanahalli Lake,0.21930444943895527,1.0333829690192728,2022
0.0,0.27044807331758386,Chokkanahalli Lake,0.2602345805089614,0.9437017102110622,2023
0.0,0.27044807331758386,Chokkanahalli Lake,0.3036323972335516,0.7702626254302379,2024
0.0,0.27044807331758386,Chokkanahalli Lake,0.18813274890376075,1.0277256203864604,2025
0.0013668336397058823,2.3145500060496613,Lakshmipura Lake,1.4358993980706907,1.039862430563534,2020
0.0,2.2703173806702854,Lakshmipura Lake,0.6876324091743019,1.6947680921786437,2021
0.0,2.259041022524366,Lakshmipura Lake,1.1404732190061082,1.7156499564855239,2022
0.012909016927083334,1.7274543845143038,Lakshmipura Lake,0.7746927076152725,1.8322484301697968,2023
1.3511949553186748,0.12981158879897173,Lakshmipura Lake,2.5961189881119062,0.1700955750020345,2024
2.1690197351283653,0.003644898897058823,Lakshmipura Lake,2.4686992577047895,0.1684247475597905,2025
0.07751894226074219,0.07246504283830231,Krishna Nagara Lake,0.6083716108913046,0.382502847699932,2020
0.009689864349365234,0.13212422587376013,Krishna Nagara Lake,0.4620355480657838,0.5656601051480162,2021
0.019379737854003907,0.13695016198251764,Krishna Nagara Lake,0.5268247572984881,0.6449650628692027,2022
0.06782907180786132,0.11597444087608187,Krishna Nagara Lake,0.5113209356958724,0.6508549742724847,2023
0.019379728698730468,0.053693291090422986,Krishna Nagara Lake,0.4807693745422363,0.4091023750065823,2024
0.03875946960449219,0.12726027779672658,Krishna Nagara Lake,0.42164207050099084,0.8071470008161956,2025
0.0,0.8397504576828897,Lingadeeranahalli Lake,0.13554378157372568,1.3065005400175205,2020
0.01937981262207031,1.634853010295793,Lingadeeranahalli Lake,0.00968983383178711,2.9901078995469055,2021
0.0,1.7121061712078016,Lingadeeranahalli Lake,0.01937967071533203,2.8545258276636467,2022
