buffer_total_ha,buffer_water_ha,buffer_weed_ha,lat,lon,name,potential_ha,static_total_ha,static_water_ha,static_weed_ha,year
12.002912740328918,3.892621434424905,8.33294954107247,13.111411030772032,77.57641471117208,Puttenahalli Lake,8.443043142173627,6.569415541259175,3.766391630554199,2.9816061030728207,2023
12.9141178651877,2.846146620941162,10.387436748702106,13.111411030772032,77.57641471117208,Puttenahalli Lake,8.443043142173627,7.274098776499441,2.7895045992593204,4.754858575822427,2024
11.887387250339284,0.8519075714111328,11.093564341556325,13.111411030772032,77.57641471117208,Puttenahalli Lake,8.443043142173627,6.89727013519587,0.8519075714111328,6.1034472264129125,2025
4.458358586802762,0.0,4.458358586802762,13.111343332824775,77.5628320143328,Attur Lake,22.506600180840596,1.7728366980818218,0.0,1.7728366980818218,2020
3.990228509240244,0.0,3.990228509240244,13.111343332824775,77.5628320143328,Attur Lake,22.506600180840596,2.295789095880845,0.0,2.295789095880845,2021
17.63546457432465,3.7077387084960938,14.169744949233099,13.111343332824775,77.5628320143328,Attur Lake,22.506600180840596,12.988391517073683,3.6976404159366387,9.53235258427339,2022
24.337217464336312,8.122186598968506,16.873325656780157,13.111343332824775,77.5628320143328,Attur Lake,22.506600180840596,19.54754889774697,8.087791349206064,12.108371504052847,2023
23.667310328171666,8.006014214324951,16.25182484690946,13.111343332824775,77.5628320143328,Attur Lake,22.506600180840596,19.36992141235652,7.97435247170542,11.967837112387855,2024
25.394659845703718,9.395869420629763,16.56995728069529,13.111343332824775,77.5628320143328,Attur Lake,22.506600180840596,20.91291569056792,9.145269322892732,12.329132493621216,2025
17.620690797783347,12.57470838083903,5.501014925794414,13.091179583935364,77.58723823075299,Allalasandra Lake,13.948384854359345,13.403750500616935,12.171044165272432,1.57273716199688,2020
17.01246249033311,12.176550435387105,5.16508456013399,13.091179583935364,77.58723823075299,Allalasandra Lake,13.948384854359345,13.149942829628737,11.885230174129708,1.5366310657306759,2021
18.409380216962028,12.471325291212494,6.683533944151635,13.091179583935364,77.58723823075299,Allalasandra Lake,13.948384854359345,13.471825390349741,12.106159200370637,1.9609101929518762,2022
18.332953017916214,12.639442473327039,6.255040213015687,13.091179583935364,77.58723823075299,Allalasandra Lake,13.948384854359345,13.53971022809795,12.232095226910161,1.7830736896529855,2023
17.841999687257655,12.410994578920251,6.011897321777343,13.091179583935364,77.58723823075299,Allalasandra Lake,13.948384854359345,13.418329924965647,12.068457160979623,1.8479972011760641,2024
18.37004729270486,12.047918192898617,6.815887843092374,13.091179583935364,77.58723823075299,Allalasandra Lake,13.948384854359345,13.450791760472319,11.718745217413808,2.15814825686885,2025
12.66554225223915,11.631751698303223,1.0628458540763108,12.99951764050912,77.7284285287259,Kodigehalli Lake,15.38054554175882,11.48525986113006,11.384231207595526,0.1300839536749148,2020
14.019247233434935,11.970727606964111,2.077574892278933,12.99951764050912,77.7284285287259,Kodigehalli Lake,15.38054554175882,11.942127926324583,11.723245329452215,0.2316061433081533,2021
14.481769066209978,12.174113721466064,2.3270254581167182,12.99951764050912,77.7284285287259,Kodigehalli Lake,15.38054554175882,12.018468308279,11.921124254497453,0.09742001498353249,2022
14.129924016011556,11.845845360206155,2.3615592824838676,12.99951764050912,77.7284285287259,Kodigehalli Lake,15.38054554175882,11.766161170657288,11.594299099073224,0.18542119506835938,2023
13.684141745737113,11.99112022745469,1.7608170512719248,12.99951764050912,77.7284285287259,Kodigehalli Lake,15.38054554175882,12.124849576846849,11.844780578936408,0.3232909920367072,2024
16.8918331003795,12.843407254432229,4.164646740570069,12.99951764050912,77.7284285287259,Kodigehalli Lake,15.38054554175882,13.416342836207969,12.626537299041745,0.8473842032787846,2025
6.455261262374577,0.00964424716725069,6.445617015207326,13.072648114030994,77.55874346146666,Narsipura Lake,3.62940563165403,3.4039031918454623,0.0,3.4039031918454623,2020
6.652778919112261,0.013555148910821654,6.639223770201439,13.072648114030994,77.55874346146666,Narsipura Lake,3.62940563165403,3.4405819119831156,0.0,3.4405819119831156,2021
6.540503415144376,0.11037757093840952,6.449490325559727,13.072648114030994,77.55874346146666,Narsipura Lake,3.62940563165403,3.438038590081906,0.08714014739990235,3.370262924035763,2022
4.983065573793297,1.3110156983439127,3.691414438437667,13.072648114030994,77.55874346146666,Narsipura Lake,3.62940563165403,2.2325403293594652,1.2979541208873075,0.9539507714604397,2023
5.837419058954574,1.281930930923761,4.565170361459769,13.072648114030994,77.55874346146666,Narsipura Lake,3.62940563165403,2.7794158187267812,1.2308618010756551,1.5582362510800836,2024
6.256070807758405,1.0592390814059387,5.254925245181813,13.072648114030994,77.55874346146666,Narsipura Lake,3.62940563165403,3.349985994220807,0.9976523935385312,2.400289221562402,2025
4.261182630501541,2.6823229675292968,1.578859662972245,13.040938080379155,77.51222178496144,Dasarahalli Tank,5.82432466497085,3.2514449334567197,2.680917910237032,0.5705270232196881,2020
5.288731119061638,2.924409693908691,2.3643214251529465,13.040938080379155,77.51222178496144,Dasarahalli Tank,5.82432466497085,3.673567984179331,2.924409693908691,0.7491582902706369,2021
6.457734216206869,3.0793450340271,3.4461734572347,13.040938080379155,77.51222178496144,Dasarahalli Tank,5.82432466497085,4.085627860113407,3.065712156982422,1.0851556888595286,2022
5.116214853494682,2.9728270729064943,2.153071246164359,13.040938080379155,77.51222178496144,Dasarahalli Tank,5.82432466497085,3.4116210038906924,2.9534600120544434,0.46784445741242053,2023
3.871755156513289,2.624222144317627,1.2475330121956623,13.040938080379155,77.51222178496144,Dasarahalli Tank,5.82432466497085,2.97058622517006,2.6214500051281497,0.3491362200419108,2024
5.054961090901693,3.10623102959128,1.9487300613104128,13.040938080379155,77.51222178496144,Dasarahalli Tank,5.82432466497085,3.3633931482083192,3.0840159576864803,0.27937719052183857,2025
2.928763641788258,0.0,2.928763641788258,12.896214485222819,77.54290626308375,Subramanyapura Lake,3.656729347109326,1.7824632640913414,0.0,1.7824632640913414,2020
4.808728527718337,0.0,4.808728527718337,12.896214485222819,77.54290626308375,Subramanyapura Lake,3.656729347109326,2.5980104283979824,0.0,2.5980104283979824,2021
3.6636042320311297,0.0,3.6636042320311297,12.896214485222819,77.54290626308375,Subramanyapura Lake,3.656729347109326,2.2875818824139755,0.0,2.2875818824139755,2022
1.3340352023734297,1.0464062347412109,0.2876289676322189,12.896214485222819,77.54290626308375,Subramanyapura Lake,3.656729347109326,1.0257744537114162,1.0257744537114162,0.0,2023
3.378559201905493,2.616018867492676,0.7819182167980718,12.896214485222819,77.54290626308375,Subramanyapura Lake,3.656729347109326,2.4951539198392982,2.484287013101017,0.02336752767226275,2024
4.120278807824826,2.9454435997009276,1.2039020835816627,12.896214485222819,77.54290626308375,Subramanyapura Lake,3.656729347109326,2.727309068340226,2.722369577098173,0.010182928149653417,2025
3.1813063044708847,2.3444072250366212,0.836899079434264,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,2.317623818619671,2.3079741629058232,0.00964965571384804,2020
4.014367017526066,2.354094583129883,1.6602724343961826,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,2.401355051063088,2.3265513658172003,0.07480368524588792,2021
4.829456484569476,2.6737860054016114,2.16535809513466,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,2.6612871791704964,2.6157362511100017,0.04802032036575616,2022
4.418472946505078,2.8191005393981934,1.5993724071068858,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,2.7702824996200257,2.763406167500813,0.0068763321192124305,2023
4.455323716759775,3.177542699432373,1.277781017327402,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,3.1202526816902902,3.112312645649629,0.007940036040661383,2024
5.7903556242221015,3.090353832244873,2.729064645981134,12.931615520659848,77.70685455116339,Panathuru Kere,4.149419714241775,3.161092516314936,3.018095558755912,0.1675769145112879,2025
3.4331799907041067,2.489802542877197,0.9627533725095262,12.923182120565427,77.6871052288003,Deverabisanahalli Lake,3.6844969305988395,2.551957518313539,2.4283315539401187,0.13612533865236767,2020
5.0636788586964325,2.68356127243042,2.418869353996726,12.923182120565427,77.6871052288003,Deverabisanahalli Lake,3.6844969305988395,2.880777229554419,2.600092833245969,0.3114578496895585,2021
5.366589142019234,3.100143179321289,2.3051977716273893,12.923182120565427,77.6871052288003,Deverabisanahalli Lake,3.6844969305988395,3.314721483052573,2.96435971971998,0.3725490457841462,2022
5.676870460016587,3.1582710021972655,2.6639185801337755,12.923182120565427,77.6871052288003,Deverabisanahalli Lake,3.6844969305988395,3.3946184106983854,2.988370662533629,0.5071542098819508,2023
5.7452176730077404,3.0032635314941407,2.8969610720555923,12.923182120565427,77.6871052288003,Deverabisanahalli Lake,3.6844969305988395,3.3846263625380577,2.8799414460874067,0.6427474311858531,2024
5.658064462184531,2.7029372482299805,3.0520066702838977,12.923182120565427,77.6871052288003,Deverabisanahalli Lake,3.6844969305988395,3.3272963159778075,2.607805190013811,0.8134451987681668,2025
8.249783461157106,2.9355786277770997,5.517660949865603,12.911890840928045,77.69348851887294,Doddakannelli Lake,6.620274250452377,6.095544749235262,2.9195073231955133,3.3634222379437597,2020
8.838533917113658,4.359769120788574,4.691909388610241,12.911890840928045,77.69348851887294,Doddakannelli Lake,6.620274250452377,6.123508428051514,4.240887185312907,2.0661307739975867,2021
8.03212255906049,5.39642488937378,2.761646709908878,12.911890840928045,77.69348851887294,Doddakannelli Lake,6.620274250452377,5.654591768478691,5.273135623704499,0.4873825477390663,2022
7.539570593527999,5.609569436645508,2.0559498644630585,12.911890840928045,77.69348851887294,Doddakannelli Lake,6.620274250452377,5.526439296776265,5.437382306695077,0.20121399761125153,2023
6.688209497662712,4.437276029205322,2.2896868452274095,12.911890840928045,77.69348851887294,Doddakannelli Lake,6.620274250452377,4.65277587133071,4.396546915645225,0.29498233245550426,2024
8.593779069575888,5.2414106826782225,3.5848889671894146,12.911890840928045,77.69348851887294,Doddakannelli Lake,6.620274250452377,5.730957994136433,5.125036301562739,0.8151521940104166,2025
5.469124662927368,1.6915292829625745,5.182043269674265,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,2.6660019005240643,1.6015839140110393,2.4238931557808674,2020
3.9632188696498494,0.03395740602381089,3.9292614636260383,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.8744953298351812,0.0,1.8744953298351812,2021
3.12222467612173,1.2419532482790479,2.015873519822663,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.4598286180503697,1.169556403500426,0.4136435693120022,2022
2.909402097242766,1.3546899343483119,1.574083829611984,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.297790451070748,1.2338258713965324,0.07110550917382331,2023
4.065740839846743,2.0430310684622968,2.071138984336105,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.962695462233599,1.8781438715138157,0.12075006645352235,2024
3.509049417521161,1.8708888986804435,1.6769038934745037,12.97845422714567,77.66201300911695,Byrasandra Lake,2.8316113574517936,1.8162681731998214,1.7288678322466684,0.10563253880818683,2025
3.58673758733712,0.016829412060905907,3.5699081752762147,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.7961007780695906,0.0,2.7961007780695906,2020
4.378170898260977,0.026516763287712547,4.3516541349732645,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,3.1165411818351005,0.0,3.1165411818351005,2021
3.9148128726884424,0.009687354278564453,3.905125518409878,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.7086858751483995,0.0,2.7086858751483995,2022
2.1093654601452396,1.9176705195527917,0.1916949405924479,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,1.838728490445006,1.8163526143900555,0.02237587605495079,2023
3.0006367614327227,2.4759632573266126,0.5537354601302802,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.4263111515419156,2.3592215584459497,0.0806518373556698,2024
3.6208526237517713,2.483105271621405,1.1377473521303665,12.93995517072385,77.52145065959428,Nayandahalli Lake,3.386000341671215,2.428514479049982,2.3464950196239998,0.08201945942598231,2025
48.49434816767672,42.91609718170166,34.24063981654146,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,44.51534910086838,42.82442893129834,30.332803320707438,2020
48.00989417864928,41.957458043670655,7.437141765471815,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,42.8054446534729,41.907674685995055,2.2811845016778696,2021
51.284248900723924,42.460981851959225,9.75285714047002,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,43.45007635653027,42.42156536961274,1.9502405841004609,2022
54.94071441142665,42.3641535949707,54.90198120067225,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,47.37162503615138,42.27032080090989,47.36353663284603,2023
55.10601949248971,43.73916290512085,55.08665318542183,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,47.749534975460314,43.69192398608039,47.73016866839244,2024
39.295136896191764,19.821562017059325,24.673471848736927,13.04732105033264,77.66433496955227,Kalkere Lake,48.584335462332334,32.638204178152655,19.813815507226085,18.024285640531073,2025
9.285427787107578,1.5128615110330021,7.956556193829703,13.035517370556759,77.6587825169042,Horamavu Agara Lake,14.386911314951588,8.941259733222514,1.5106589294433594,7.614590721534283,2020
10.911389815536198,7.284328339188519,6.222288194487328,13.035517370556759,77.6587825169042,Horamavu Agara Lake,14.386911314951588,10.119605213311887,7.258391300904518,5.456440630547019,2021
13.31791983992333,9.792399086564007,4.7940824263329604,13.035517370556759,77.6587825169042,Horamavu Agara Lake,14.386911314951588,11.675411310723998,9.760385981436336,3.183587002261293,2022
11.64878488555908,10.16038350047392,1.5077687785788143,13.035517370556759,77.6587825169042,Horamavu Agara Lake,14.386911314951588,10.157915108295516,10.087622848974492,0.0799759957407035,2023
13.355548073909981,12.077755335038129,1.287476399760527,13.035517370556759,77.6587825169042,Horamavu Agara Lake,14.386911314951588,12.007007433833705,11.911005927997664,0.09888761653226966,2024
14.141445848364736,12.005793411251892,2.2228061617832564,13.035517370556759,77.6587825169042,Horamavu Agara Lake,14.386911314951588,12.21932760853188,11.89737387297088,0.3980946253668094,2025
2.307323620539647,0.0,2.307323620539647,12.986770316085519,77.6979247502631,Goshala Lake,1.2665642587788897,1.0727396142967074,0.0,1.0727396142967074,2020
2.2353082351834166,0.0,2.2353082351834166,12.986770316085519,77.6979247502631,Goshala Lake,1.2665642587788897,1.0918826977748497,0.0,1.0918826977748497,2021
1.9681786973960722,0.5036478630065918,1.4742163759239044,12.986770316085519,77.6979247502631,Goshala Lake,1.2665642587788897,0.932774353844138,0.4979504783899643,0.44450941698859714,2022
