name,impervious_fraction,max_3day_rain_mm,peak_30min_intensity_mm,year,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,flow_accumulation_km2,flow_direction_code,encroachment_pct,sar_flood_freq_pct
Subramanyapura Lake,0.7908243520578085,74.524997969158,5.784999847412109,2021,12.89621448522282,77.54290626308375,3.656729347109326,2.5980104283979824,0.0,2.5980104283979824,4.808728527718337,0.0,4.808728527718337,0.0,1.0508529033197145,3.589628300757315,2.633004555679024,1.575626254081726,32,15.615129635665362,19.301040966381752
Subramanyapura Lake,0.8550655622872452,105.51499754469842,7.734999656677246,2022,12.89621448522282,77.54290626308375,3.656729347109326,2.2875818824139755,0.0,2.2875818824139755,3.6636042320311297,0.0,3.6636042320311297,0.0104489546801997,1.1837264489716175,3.3853230747866174,1.8941722243424963,1.575626254081726,32,15.615129635665362,19.301040966381752
Subramanyapura Lake,0.7931746402369343,70.2199983606115,5.464999675750732,2023,12.89621448522282,77.54290626308375,3.656729347109326,1.0257744537114162,1.0257744537114162,0.0,1.3340352023734297,1.0464062347412109,0.2876289676322189,1.7742205467463474,2.4633166384887706,0.0015198304419424,0.939030818188237,1.575626254081726,32,15.615129635665362,19.301040966381752
Subramanyapura Lake,0.6936791073206106,90.87999772280456,7.404999732971191,2024,12.89621448522282,77.54290626308375,3.656729347109326,2.4951539198392982,2.484287013101017,0.0233675276722627,3.378559201905493,2.616018867492676,0.7819182167980718,1.2216835081182742,2.2879645226033545,0.0024317388556985,0.8603409615999108,1.575626254081726,32,15.615129635665362,19.301040966381752
Subramanyapura Lake,0.6819276664249818,94.41999849583954,7.704999923706055,2025,12.89621448522282,77.54290626308375,3.656729347109326,2.727309068340226,2.722369577098173,0.0101829281496534,4.120278807824826,2.9454435997009276,1.2039020835816627,0.4195891659007352,1.1580019720040111,0.0476091170995375,1.5899779222525805,1.575626254081726,32,15.615129635665362,19.301040966381752
Subrayana Lake,0.5748013592984743,78.96999865118414,6.244999885559082,2020,12.86362129366551,77.58491711006387,1.036166656589882,0.7642712234078204,0.1259724563598633,0.6382987670479571,1.7589784432504694,0.1259724563598633,1.6330059868906055,0.0,0.4438126630626005,0.7255865488598395,2.477076106546439,0.1834243834018707,2,8.448547094565903,7.168597289173472
Subrayana Lake,0.5475170680448103,74.524997969158,5.784999847412109,2021,12.86362129366551,77.58491711006387,1.036166656589882,0.7275626222707714,0.0290706100463867,0.7178724298574414,2.069254850006103,0.0290706100463867,2.059564657592773,0.0,0.0767238483473833,0.7974840055547978,2.706296855402928,0.1834243834018707,2,8.448547094565903,7.168597289173472
Subrayana Lake,0.5890303629916859,105.51499754469842,7.734999656677246,2022,12.86362129366551,77.58491711006387,1.036166656589882,0.7390766844985066,0.0,0.7390766844985066,2.033799550272623,0.0,2.033799550272623,0.0783954897742178,0.2847786964625938,0.577497268530154,2.3564233435507385,0.1834243834018707,2,8.448547094565903,7.168597289173472
Subrayana Lake,0.6042640922749815,70.2199983606115,5.464999675750732,2023,12.86362129366551,77.58491711006387,1.036166656589882,0.4922617141962986,0.0,0.4922617141962986,1.2872368606328028,0.0,1.2872368606328028,0.0311606492973776,0.3746504739110611,0.7391904055756214,2.0794745601339897,0.1834243834018707,2,8.448547094565903,7.168597289173472
Subrayana Lake,0.6402129895348767,90.87999772280456,7.404999732971191,2024,12.86362129366551,77.58491711006387,1.036166656589882,0.0631952542114257,0.029070580291748,0.0438148663330078,0.6924493935917874,0.029070580291748,0.6730690057133694,0.4156900286895154,0.7054476143062816,0.1493810890467026,1.4483956960969817,0.1834243834018707,2,8.448547094565903,7.168597289173472
Subrayana Lake,0.5660937375177442,94.41999849583954,7.704999923706055,2025,12.86362129366551,77.58491711006387,1.036166656589882,0.4529313720852723,0.0484509605407714,0.4238607994229187,1.4355550141068998,0.0603072582559024,1.3946281437294157,0.0,0.2457136685868805,0.8648212115269084,2.2806126526118256,0.1834243834018707,2,8.448547094565903,7.168597289173472
Sunkalpalya Lake,0.1799877730706489,76.58999805338681,6.224999904632568,2020,12.906420778990842,77.4961879176173,5.147789339378209,3.046507181309719,1.8214530494689944,1.2250541318407242,4.8295862117872055,1.8214530494689944,3.008133162318211,0.3144421721753887,0.0567257217796176,1.4906349032084143,4.391927159208408,0.0166721101850271,8,3.278027687532466,25.728565693758345
Sunkalpalya Lake,0.1700249761144784,91.11499709263444,10.389999389648438,2021,12.906420778990842,77.4961879176173,5.147789339378209,3.7687814797554777,2.1993075668334963,1.5791624695931226,6.123601966881846,2.1993075668334963,3.9339829567194937,0.4604543468969008,0.0226447558982699,2.01799824558632,5.401552358996821,0.0166721101850271,8,3.278027687532466,25.728565693758345
Sunkalpalya Lake,0.1357895739314493,103.65999781433491,8.96500015258789,2022,12.906420778990842,77.4961879176173,5.147789339378209,3.919543368353752,2.0442901908874513,1.8849417402409565,6.44370593434951,2.0442901908874513,4.409104306236716,0.1925937370120777,0.0391724148469812,2.142658104056564,5.4300856374942565,0.0166721101850271,8,3.278027687532466,25.728565693758345
Sunkalpalya Lake,0.1442378291363425,62.49999810196459,5.815000057220459,2023,12.906420778990842,77.4961879176173,5.147789339378209,3.549363877731026,1.9861590255737305,1.5632048521572934,5.156263976263907,1.9861590255737305,3.170104950690176,0.0449855029596066,0.0768250509314443,2.0722540810917875,4.998886315636727,0.0166721101850271,8,3.278027687532466,25.728565693758345
Sunkalpalya Lake,0.2605595509829161,78.37999894283712,8.875,2024,12.906420778990842,77.4961879176173,5.147789339378209,4.661194329014202,2.9837024306802187,4.4867996009258215,6.541271829038134,2.9840823738098146,6.366877100949755,0.0,0.3316546602735333,3.476375113462563,3.4797151907258894,0.0166721101850271,8,3.278027687532466,25.728565693758345
Sunkalpalya Lake,0.2395556524971506,102.7549975151196,8.324999809265137,2025,12.906420778990842,77.4961879176173,5.147789339378209,4.151764797156839,2.6926276558909694,1.5463342665100095,6.476909871149999,2.6965790942293055,3.8675279021648334,0.0,0.3118970130740895,1.850099729701023,4.150662140616621,0.0166721101850271,8,3.278027687532466,25.728565693758345
Thalaghattapura Lake,0.6247733934749616,78.96999865118414,6.244999885559082,2020,12.866807330378649,77.53137701574505,4.068044733416987,3.5785632157628657,0.0,3.5785632157628657,5.214855478342093,0.0,5.214855478342093,0.0,0.6789886765274347,3.3597573122600464,3.697162426715927,0.1584100276231765,1,16.480775333290858,15.583393031360584
Thalaghattapura Lake,0.7582699859273514,74.524997969158,5.784999847412109,2021,12.866807330378649,77.53137701574505,4.068044733416987,3.0935289785736684,0.0,3.0935289785736684,4.270512208634918,0.0,4.270512208634918,0.0033440103209252,0.6320207960749608,2.0859141535470997,2.94111136073393,0.1584100276231765,1,16.480775333290858,15.583393031360584
Thalaghattapura Lake,0.652740479453318,105.51499754469842,7.734999656677246,2022,12.866807330378649,77.53137701574505,4.068044733416987,3.292232419514376,0.0,3.292232419514376,4.318356206730861,0.0,4.318356206730861,0.0412300577679802,0.9298651858610266,2.737162477028042,2.360467864987242,0.1584100276231765,1,16.480775333290858,15.583393031360584
Thalaghattapura Lake,0.6017532431618604,70.2199983606115,5.464999675750732,2023,12.866807330378649,77.53137701574505,4.068044733416987,1.855134140295889,0.4651225883483886,1.438461889929678,2.61589932792514,0.4651225883483886,2.199227077558929,1.1751202840618058,0.6677034913485658,1.5571384635506424,2.7334385924156037,0.1584100276231765,1,16.480775333290858,15.583393031360584
Thalaghattapura Lake,0.6738402354864288,90.87999772280456,7.404999732971191,2024,12.866807330378649,77.53137701574505,4.068044733416987,1.7260488701883954,0.9205572120666504,0.8636320839945476,1.8823053047180176,0.9205572120666504,1.01988851852417,0.8522320421884573,2.496539031165628,0.2538796492602779,0.4035252959187825,0.1584100276231765,1,16.480775333290858,15.583393031360584
Thalaghattapura Lake,0.5942683144161698,94.41999849583954,7.704999923706055,2025,12.866807330378649,77.53137701574505,4.068044733416987,2.2477927367685355,1.9477049270629885,0.3000878097055472,3.3053040219475247,1.9477049270629885,1.3575990948845358,1.9507454834941789,1.1121908101399738,0.5780977157772287,2.218535407017727,0.1584100276231765,1,16.480775333290858,15.583393031360584
Thippasandra Lake,0.9130311875864188,78.96999865118414,6.244999885559082,2020,12.870760238967572,77.55568900091396,0.5544916768062818,0.1077671867699716,0.0775194122314453,0.0302477745385263,0.3551068005281337,0.0775194122314453,0.2775873882966884,0.0,0.3252778806888356,0.0278157821745031,0.4908793391747569,0.0083372443914413,16,26.5727854522104,10.768125176825402
Thippasandra Lake,0.9370533108004304,74.524997969158,5.784999847412109,2021,12.870760238967572,77.55568900091396,0.5544916768062818,0.2183842550060795,0.0581395553588867,0.1602446996471928,0.9997339039731492,0.0581395553588867,0.9415943486142624,0.0872093490600585,0.2682402608235677,0.1665146609676585,1.0980389884829054,0.0083372443914413,16,26.5727854522104,10.768125176825402
Thippasandra Lake,0.9482869872484252,105.51499754469842,7.734999656677246,2022,12.870760238967572,77.55568900091396,0.5544916768062818,0.0671454682922363,0.0,0.0671454682922363,0.5669170582341212,0.0,0.5669170582341212,0.2131783821105957,0.3943994484067431,0.1395728646641151,0.7745852547499712,0.0083372443914413,16,26.5727854522104,10.768125176825402
Thippasandra Lake,0.9780611461053924,70.2199983606115,5.464999675750732,2023,12.870760238967572,77.55568900091396,0.5544916768062818,0.1495288638574936,0.0387597198486328,0.1107691440088608,0.6131250816135781,0.0387597198486328,0.5743653617649452,0.2131783859252929,0.344467805741254,0.1860465568392884,0.8622126534346038,0.0083372443914413,16,26.5727854522104,10.768125176825402
Thippasandra Lake,0.9851129205715164,90.87999772280456,7.404999732971191,2024,12.870760238967572,77.55568900091396,0.5544916768062818,0.2067943806367762,0.0775194122314453,0.1292749684053308,0.5848531035120348,0.0775194122314453,0.5073336912805895,0.1263490417929256,0.6828170368119784,0.0474616088328642,0.4046203114318848,0.0083372443914413,16,26.5727854522104,10.768125176825402
Thippasandra Lake,0.9858964510677524,94.41999849583954,7.704999923706055,2025,12.870760238967572,77.55568900091396,0.5544916768062818,0.1054111968335918,0.0,0.1054111968335918,0.4452421356141331,0.0,0.4452421356141331,0.2441481428797104,0.653063658480177,0.1542408008859671,0.5891087131335688,0.0083372443914413,16,26.5727854522104,10.768125176825402
Thirumenahalli Lake,0.5320069257264957,82.59999796561897,7.794999599456787,2020,13.092869503257324,77.62884158544712,5.657482298874203,1.2356626554182466,1.1036907791137696,0.1319718763044768,1.681848043948903,1.1036907791137696,0.5781572648351333,1.2391551156975238,1.5613752596926216,0.0372832622154086,1.506103414752437,1.4327305555343628,8,26.2250779510432,33.02350014307814
Thirumenahalli Lake,0.5091729037090709,64.42999852448702,4.339999675750732,2021,13.092869503257324,77.62884158544712,5.657482298874203,3.0243070592693253,1.9165188006322524,1.107788258637073,3.778971841011795,1.916936434173584,1.8620354068382112,0.7403114407587985,0.6791085757595886,1.1134076980171952,2.768950240146411,1.4327305555343628,8,26.2250779510432,33.02350014307814
Thirumenahalli Lake,0.3857040234295855,114.18499760236593,11.094999313354492,2022,13.092869503257324,77.62884158544712,5.657482298874203,4.055367640922396,3.955818707724178,0.0995489331982182,5.859622688066072,3.998455323791504,1.861167364274567,2.987176789562748,0.6514691454539576,0.1464376990224801,2.9497095701539275,1.4327305555343628,8,26.2250779510432,33.02350014307814
Thirumenahalli Lake,0.4086761915872072,60.82999871019274,5.019999980926514,2023,13.092869503257324,77.62884158544712,5.657482298874203,4.084601831099565,4.028221098288742,0.0563807328108245,5.937186756199855,4.075907247161865,1.8612795090379903,1.789634054676131,0.3822101953932818,0.1076357955962536,3.4645752084410413,1.4327305555343628,8,26.2250779510432,33.02350014307814
Thirumenahalli Lake,0.4955394146287556,83.36999793257564,4.539999961853027,2024,13.092869503257324,77.62884158544712,5.657482298874203,3.581884612815707,1.1756390291460823,2.5611495601100547,4.756840724595014,1.1811442169189452,3.7306004841164984,0.5342669500612743,0.9689443472469552,1.3626196996322333,2.480820740374396,1.4327305555343628,8,26.2250779510432,33.02350014307814
Thirumenahalli Lake,0.4257510545155371,101.86999773513526,4.84499979019165,2025,13.092869503257324,77.62884158544712,5.657482298874203,3.203319818767473,3.0332291299169203,0.2765869832536285,5.036312177686504,3.0613624371607164,2.081446034928864,1.6115305069209085,0.917350287688012,0.3014938721660539,3.3310436057446036,1.4327305555343628,8,26.2250779510432,33.02350014307814
Thubarahalli Lake,0.2454918221607924,71.5749982856214,6.924999713897705,2020,12.958444143908917,77.72553487221501,6.992327767746869,6.286116293376848,5.1609514185797005,1.2390487604148712,9.014094935317695,5.228871778711057,3.92083545900532,0.5439324498673982,0.6467610704908182,1.700815675727994,4.363651304608513,0.1583534926176071,128,27.002978384886976,44.0296642048599
Thubarahalli Lake,0.2884373800199646,70.74499854072928,3.994999885559082,2021,12.958444143908917,77.72553487221501,6.992327767746869,5.924406534100702,4.547161016714058,1.4372643920928352,8.237839971561806,4.582982511833041,3.7226636120725143,0.6114347612717572,0.8018978877766926,1.4480141644705975,3.8775784375059823,0.1583534926176071,128,27.002978384886976,44.0296642048599
Thubarahalli Lake,0.3390524456730399,92.60049746092407,7.460000038146973,2022,12.958444143908917,77.72553487221501,6.992327767746869,5.133978500070012,3.174589517322614,2.2984201007588703,6.809803725858202,3.2365460257795746,3.912288818090103,1.4041804443060184,1.6745279040766698,1.5830553987211338,1.6863089228521604,0.1583534926176071,128,27.002978384886976,44.0296642048599
Thubarahalli Lake,0.2422237579666743,55.97499892022461,5.690000057220459,2023,12.958444143908917,77.72553487221501,6.992327767746869,5.402658954653272,5.244975672305237,0.1988228863405713,6.845016255050361,5.530140513156067,1.3838975790883985,2.3017288567546768,0.771091449166092,0.1206458159383138,2.512789553779151,0.1583534926176071,128,27.002978384886976,44.0296642048599
Thubarahalli Lake,0.2767503647393073,90.74999806657434,7.625,2024,12.958444143908917,77.72553487221501,6.992327767746869,4.635098924931545,4.603987777150472,0.0641595809188543,5.179032131123263,4.631832032033882,0.5859465407397699,4.419299068851842,2.9735222287705367,0.0012915486025342,0.713848151660994,0.1583534926176071,128,27.002978384886976,44.0296642048599
Thubarahalli Lake,0.2700514474391461,114.74499726854263,9.625,2025,12.958444143908917,77.72553487221501,6.992327767746869,5.791984532033884,5.7239502271584906,0.1188605345393162,7.2189947798515774,5.991375914022408,1.30511176286286,2.0482449532991303,1.4286044787059122,0.1078823118441712,2.2739641412293676,0.1583534926176071,128,27.002978384886976,44.0296642048599
Ullal Lake,0.5911970933393126,76.58999805338681,6.224999904632568,2020,12.961146179077367,77.48087915284997,9.844569769619213,2.274164480881037,0.0,2.274164480881037,4.405319820837882,0.0,4.405319820837882,0.0965227277688419,0.988743203083113,2.2173021620597093,2.892782661330281,2.800201654434204,4,3.896864151622539,20.317425824485134
Ullal Lake,0.5895140311489361,91.11499709263444,10.389999389648438,2021,12.961146179077367,77.48087915284997,9.844569769619213,7.0243516058678725,0.0,7.0243516058678725,9.29719196001539,0.007217369259105,9.289974590756284,0.0,0.380470313759598,5.706570991294711,4.8111694527569915,2.800201654434204,4,3.896864151622539,20.317425824485134
Ullal Lake,0.5112547105778008,103.65999781433491,8.96500015258789,2022,12.961146179077367,77.48087915284997,9.844569769619213,8.053744649864644,3.0706268280029296,5.2059082134022425,11.100709906266156,3.0706268280029296,8.252873469803752,0.4197490085706524,0.4614184610284543,5.0793778261820455,5.4032612539642875,2.800201654434204,4,3.896864151622539,20.317425824485134
Ullal Lake,0.506835136687378,62.49999810196459,5.815000057220459,2023,12.961146179077367,77.48087915284997,9.844569769619213,7.816598182220459,2.9253292137145994,5.191551343078615,9.888830491270175,2.9253292137145994,7.263783652128333,0.5751516341564703,0.4875147408548991,4.803368902222875,5.444515326576975,2.800201654434204,4,3.896864151622539,20.317425824485134
Ullal Lake,0.4633795765931511,78.37999894283712,8.875,2024,12.961146179077367,77.48087915284997,9.844569769619213,0.4235484307681811,0.0,0.4235484307681811,2.142169214280073,0.0,2.142169214280073,1.0731087516635072,1.3169799852827486,0.5913717436756807,3.916554299355303,2.800201654434204,4,3.896864151622539,20.317425824485134
Ullal Lake,0.5324281243377557,102.7549975151196,8.324999809265137,2025,12.961146179077367,77.48087915284997,9.844569769619213,7.401028022027109,3.574325148010254,3.884821834588144,9.856011998117486,3.588494019069298,6.325636939619476,0.1372449392430922,0.8670707822343414,3.7690023664556778,5.400794706109734,2.800201654434204,4,3.896864151622539,20.317425824485134
Uttarahalli Lake,0.7861434864617441,78.03999843634665,6.565000057220459,2020,12.908191284483792,77.54164248615375,3.7964152290463913,3.388624545108571,2.398306666493135,2.255753168990191,4.536048990068622,2.4221290588378905,3.3928051691152525,0.0,1.21239360584633,2.8218273672455436,1.2780108091586246,0.0083360122516751,8,1.1515758568866403,16.212537723773043
Uttarahalli Lake,0.7532424843789357,68.39499835297465,5.554999828338623,2021,12.908191284483792,77.54164248615375,3.7964152290463913,3.4309878860084697,2.6317808471859205,0.947232425471287,5.13799031748753,2.693407549285889,2.599599083661846,0.0,0.9329848523248409,1.199475466278674,1.7912354896515494,0.0083360122516751,8,1.1515758568866403,16.212537723773043
Uttarahalli Lake,0.7579426275336225,105.12999767344444,8.84999942779541,2022,12.908191284483792,77.54164248615375,3.7964152290463913,3.647972364537857,2.6542352866258807,1.7695782399645037,5.310711103222417,2.6979286213175455,3.4169293515642947,0.0,1.049664882088455,3.1474368809030575,2.193175973432952,0.0083360122516751,8,1.1515758568866403,16.212537723773043
Uttarahalli Lake,0.7673429138429964,70.91499849408865,5.704999923706055,2023,12.908191284483792,77.54164248615375,3.7964152290463913,3.626885525240432,2.5217497373483697,1.3593169557818234,5.109456957364549,2.596522454071045,2.793901606870165,0.0,1.1280849046146164,1.608634633388145,2.072886467575372,0.0083360122516751,8,1.1515758568866403,16.212537723773043
Uttarahalli Lake,0.903647065328918,78.6149985678494,10.074999809265137,2024,12.908191284483792,77.54164248615375,3.7964152290463913,3.1752873242875643,1.7242521231258616,3.068713698341519,4.3969521486738605,1.7439331703186036,4.271001429984896,0.2623116072291954,1.3106092640626192,1.8663124398085649,1.4057847085900406,0.0083360122516751,8,1.1515758568866403,16.212537723773043
Uttarahalli Lake,0.8401951327406445,93.39999744854867,9.050000190734863,2025,12.908191284483792,77.54164248615375,3.7964152290463913,3.664879489434934,2.2954181431041043,3.4032898547303447,5.161051432183957,2.3252436447143556,4.87039618239758,0.0,1.105783096843046,3.1544277843849335,2.0824975500099328,0.0083360122516751,8,1.1515758568866403,16.212537723773043
